day,metric,mean,q025,q975,date,specialty
15,wl_Deferred,0,0,0,29/11/2022,Gynaecology
15,wl_Planned,0,0,0,29/11/2022,Gynaecology
15,wl_size_active,259,259,259,29/11/2022,Gynaecology
16,nwm104_total,0,0,0,30/11/2022,Gynaecology
16,nwm52_total,63,63,63,30/11/2022,Gynaecology
16,nwm78_total,13,13,13,30/11/2022,Gynaecology
16,wl_Deferred,0,0,0,30/11/2022,Gynaecology
16,wl_Planned,1,1,1,30/11/2022,Gynaecology
16,wl_size_active,258,258,258,30/11/2022,Gynaecology
17,nwm104_total,0,0,0,01/12/2022,Gynaecology
17,nwm52_total,63,63,63,01/12/2022,Gynaecology
17,nwm78_total,13,13,13,01/12/2022,Gynaecology
17,wl_Deferred,0,0,0,01/12/2022,Gynaecology
17,wl_Planned,1,1,1,01/12/2022,Gynaecology
17,wl_size_active,255,255,255,01/12/2022,Gynaecology
18,nwm104_total,0,0,0,02/12/2022,Gynaecology
18,nwm52_total,63,63,63,02/12/2022,Gynaecology
18,nwm78_total,13,13,13,02/12/2022,Gynaecology
18,wl_Deferred,0,0,0,02/12/2022,Gynaecology
18,wl_Planned,1,1,1,02/12/2022,Gynaecology
18,wl_size_active,254,254,254,02/12/2022,Gynaecology
19,nwm104_total,0,0,0,03/12/2022,Gynaecology
19,nwm52_total,62,62,62,03/12/2022,Gynaecology
19,nwm78_total,13,13,13,03/12/2022,Gynaecology
19,wl_Deferred,0,0,0,03/12/2022,Gynaecology
19,wl_Planned,1,1,1,03/12/2022,Gynaecology
19,wl_size_active,254,254,254,03/12/2022,Gynaecology
20,nwm104_total,0,0,0,04/12/2022,Gynaecology
20,nwm52_total,62,62,62,04/12/2022,Gynaecology
20,nwm78_total,13,13,13,04/12/2022,Gynaecology
20,wl_Deferred,0,0,0,04/12/2022,Gynaecology
20,wl_Planned,1,1,1,04/12/2022,Gynaecology
20,wl_size_active,256,256,256,04/12/2022,Gynaecology
21,nwm104_total,0,0,0,05/12/2022,Gynaecology
21,nwm52_total,61,61,61,05/12/2022,Gynaecology
21,nwm78_total,13,13,13,05/12/2022,Gynaecology
21,wl_Deferred,0,0,0,05/12/2022,Gynaecology
21,wl_Planned,1,1,1,05/12/2022,Gynaecology
21,wl_size_active,255,255,255,05/12/2022,Gynaecology
22,nwm104_total,0,0,0,06/12/2022,Gynaecology
22,nwm52_total,61,61,61,06/12/2022,Gynaecology
22,nwm78_total,16,16,16,06/12/2022,Gynaecology
22,wl_Deferred,0,0,0,06/12/2022,Gynaecology
22,wl_Planned,1,1,1,06/12/2022,Gynaecology
22,wl_size_active,253,253,253,06/12/2022,Gynaecology
23,nwm104_total,0,0,0,07/12/2022,Gynaecology
23,nwm52_total,61,61,61,07/12/2022,Gynaecology
23,nwm78_total,16,16,16,07/12/2022,Gynaecology
23,wl_Deferred,0,0,0,07/12/2022,Gynaecology
23,wl_Planned,1,1,1,07/12/2022,Gynaecology
23,wl_size_active,251,251,251,07/12/2022,Gynaecology
24,nwm104_total,0,0,0,08/12/2022,Gynaecology
24,nwm52_total,61,61,61,08/12/2022,Gynaecology
24,nwm78_total,16,16,16,08/12/2022,Gynaecology
24,wl_Deferred,0,0,0,08/12/2022,Gynaecology
24,wl_Planned,1,1,1,08/12/2022,Gynaecology
24,wl_size_active,249,249,249,08/12/2022,Gynaecology
25,nwm104_total,0,0,0,09/12/2022,Gynaecology
25,nwm52_total,60,60,60,09/12/2022,Gynaecology
25,nwm78_total,15,15,15,09/12/2022,Gynaecology
25,wl_Deferred,0,0,0,09/12/2022,Gynaecology
25,wl_Planned,1,1,1,09/12/2022,Gynaecology
25,wl_size_active,247,247,247,09/12/2022,Gynaecology
26,nwm104_total,0,0,0,10/12/2022,Gynaecology
26,nwm52_total,60,60,60,10/12/2022,Gynaecology
26,nwm78_total,15,15,15,10/12/2022,Gynaecology
26,wl_Deferred,0,0,0,10/12/2022,Gynaecology
26,wl_Planned,1,1,1,10/12/2022,Gynaecology
26,wl_size_active,249,249,249,10/12/2022,Gynaecology
27,nwm104_total,0,0,0,11/12/2022,Gynaecology
27,nwm52_total,60,60,60,11/12/2022,Gynaecology
27,nwm78_total,15,15,15,11/12/2022,Gynaecology
27,wl_Deferred,0,0,0,11/12/2022,Gynaecology
27,wl_Planned,1,1,1,11/12/2022,Gynaecology
27,wl_size_active,249,249,249,11/12/2022,Gynaecology
28,nwm104_total,0,0,0,12/12/2022,Gynaecology
28,nwm52_total,60,60,60,12/12/2022,Gynaecology
28,nwm78_total,15,15,15,12/12/2022,Gynaecology
28,wl_Deferred,0,0,0,12/12/2022,Gynaecology
28,wl_Planned,1,1,1,12/12/2022,Gynaecology
28,wl_size_active,252,252,252,12/12/2022,Gynaecology
29,nwm104_total,0,0,0,13/12/2022,Gynaecology
29,nwm52_total,60,60,60,13/12/2022,Gynaecology
29,nwm78_total,18,18,18,13/12/2022,Gynaecology
29,wl_Deferred,0,0,0,13/12/2022,Gynaecology
29,wl_Planned,1,1,1,13/12/2022,Gynaecology
29,wl_size_active,251,251,251,13/12/2022,Gynaecology
30,nwm104_total,0,0,0,14/12/2022,Gynaecology
30,nwm52_total,60,60,60,14/12/2022,Gynaecology
30,nwm78_total,18,18,18,14/12/2022,Gynaecology
30,wl_Deferred,0,0,0,14/12/2022,Gynaecology
30,wl_Planned,1,1,1,14/12/2022,Gynaecology
30,wl_size_active,253,253,253,14/12/2022,Gynaecology
31,nwm104_total,0,0,0,15/12/2022,Gynaecology
31,nwm52_total,60,60,60,15/12/2022,Gynaecology
31,nwm78_total,18,18,18,15/12/2022,Gynaecology
31,wl_Deferred,0,0,0,15/12/2022,Gynaecology
31,wl_Planned,1,1,1,15/12/2022,Gynaecology
31,wl_size_active,251,251,251,15/12/2022,Gynaecology
32,nwm104_total,0,0,0,16/12/2022,Gynaecology
32,nwm52_total,60,60,60,16/12/2022,Gynaecology
32,nwm78_total,18,18,18,16/12/2022,Gynaecology
32,wl_Deferred,0,0,0,16/12/2022,Gynaecology
32,wl_Planned,1,1,1,16/12/2022,Gynaecology
32,wl_size_active,253,253,253,16/12/2022,Gynaecology
33,nwm104_total,0,0,0,17/12/2022,Gynaecology
33,nwm52_total,60,60,60,17/12/2022,Gynaecology
33,nwm78_total,18,18,18,17/12/2022,Gynaecology
33,wl_Deferred,0,0,0,17/12/2022,Gynaecology
33,wl_Planned,1,1,1,17/12/2022,Gynaecology
33,wl_size_active,256,256,256,17/12/2022,Gynaecology
34,nwm104_total,0,0,0,18/12/2022,Gynaecology
34,nwm52_total,60,60,60,18/12/2022,Gynaecology
34,nwm78_total,18,18,18,18/12/2022,Gynaecology
34,wl_Deferred,0,0,0,18/12/2022,Gynaecology
34,wl_Planned,1,1,1,18/12/2022,Gynaecology
34,wl_size_active,253,253,253,18/12/2022,Gynaecology
35,nwm104_total,0,0,0,19/12/2022,Gynaecology
35,nwm52_total,60,60,60,19/12/2022,Gynaecology
35,nwm78_total,18,18,18,19/12/2022,Gynaecology
35,wl_Deferred,0,0,0,19/12/2022,Gynaecology
35,wl_Planned,1,1,1,19/12/2022,Gynaecology
35,wl_size_active,254,254,254,19/12/2022,Gynaecology
36,nwm104_total,0,0,0,20/12/2022,Gynaecology
36,nwm52_total,61,61,61,20/12/2022,Gynaecology
36,nwm78_total,20,20,20,20/12/2022,Gynaecology
36,wl_Deferred,0,0,0,20/12/2022,Gynaecology
36,wl_Planned,1,1,1,20/12/2022,Gynaecology
36,wl_size_active,251,251,251,20/12/2022,Gynaecology
37,nwm104_total,0,0,0,21/12/2022,Gynaecology
37,nwm52_total,61,61,61,21/12/2022,Gynaecology
37,nwm78_total,20,20,20,21/12/2022,Gynaecology
37,wl_Deferred,0,0,0,21/12/2022,Gynaecology
37,wl_Planned,1,1,1,21/12/2022,Gynaecology
37,wl_size_active,252,252,252,21/12/2022,Gynaecology
38,nwm104_total,0,0,0,22/12/2022,Gynaecology
38,nwm52_total,60,60,60,22/12/2022,Gynaecology
38,nwm78_total,20,20,20,22/12/2022,Gynaecology
38,wl_Deferred,0,0,0,22/12/2022,Gynaecology
38,wl_Planned,1,1,1,22/12/2022,Gynaecology
38,wl_size_active,249,249,249,22/12/2022,Gynaecology
39,nwm104_total,0,0,0,23/12/2022,Gynaecology
39,nwm52_total,60,60,60,23/12/2022,Gynaecology
39,nwm78_total,20,20,20,23/12/2022,Gynaecology
39,wl_Deferred,0,0,0,23/12/2022,Gynaecology
39,wl_Planned,2,2,2,23/12/2022,Gynaecology
39,wl_size_active,249,249,249,23/12/2022,Gynaecology
40,nwm104_total,0,0,0,24/12/2022,Gynaecology
40,nwm52_total,60,60,60,24/12/2022,Gynaecology
40,nwm78_total,20,20,20,24/12/2022,Gynaecology
40,wl_Deferred,0,0,0,24/12/2022,Gynaecology
40,wl_Planned,2,2,2,24/12/2022,Gynaecology
40,wl_size_active,248,248,248,24/12/2022,Gynaecology
41,nwm104_total,0,0,0,25/12/2022,Gynaecology
41,nwm52_total,60,60,60,25/12/2022,Gynaecology
41,nwm78_total,20,20,20,25/12/2022,Gynaecology
41,wl_Deferred,0,0,0,25/12/2022,Gynaecology
41,wl_Planned,2,2,2,25/12/2022,Gynaecology
41,wl_size_active,244,244,244,25/12/2022,Gynaecology
42,nwm104_total,0,0,0,26/12/2022,Gynaecology
42,nwm52_total,59,59,59,26/12/2022,Gynaecology
42,nwm78_total,20,20,20,26/12/2022,Gynaecology
42,wl_Deferred,0,0,0,26/12/2022,Gynaecology
42,wl_Planned,2,2,2,26/12/2022,Gynaecology
42,wl_size_active,243,243,243,26/12/2022,Gynaecology
43,nwm104_total,0,0,0,27/12/2022,Gynaecology
43,nwm52_total,61,61,61,27/12/2022,Gynaecology
43,nwm78_total,20,20,20,27/12/2022,Gynaecology
43,wl_Deferred,0,0,0,27/12/2022,Gynaecology
43,wl_Planned,3,3,3,27/12/2022,Gynaecology
43,wl_size_active,244,244,244,27/12/2022,Gynaecology
44,nwm104_total,0,0,0,28/12/2022,Gynaecology
44,nwm52_total,61,61,61,28/12/2022,Gynaecology
44,nwm78_total,20,20,20,28/12/2022,Gynaecology
44,wl_Deferred,0,0,0,28/12/2022,Gynaecology
44,wl_Planned,3,3,3,28/12/2022,Gynaecology
44,wl_size_active,245,245,245,28/12/2022,Gynaecology
45,nwm104_total,0,0,0,29/12/2022,Gynaecology
45,nwm52_total,61,61,61,29/12/2022,Gynaecology
45,nwm78_total,20,20,20,29/12/2022,Gynaecology
45,wl_Deferred,0,0,0,29/12/2022,Gynaecology
45,wl_Planned,3,3,3,29/12/2022,Gynaecology
45,wl_size_active,246,246,246,29/12/2022,Gynaecology
46,nwm104_total,0,0,0,30/12/2022,Gynaecology
46,nwm52_total,61,61,61,30/12/2022,Gynaecology
46,nwm78_total,20,20,20,30/12/2022,Gynaecology
46,wl_Deferred,0,0,0,30/12/2022,Gynaecology
46,wl_Planned,3,3,3,30/12/2022,Gynaecology
46,wl_size_active,245,245,245,30/12/2022,Gynaecology
47,nwm104_total,0,0,0,31/12/2022,Gynaecology
47,nwm52_total,61,61,61,31/12/2022,Gynaecology
47,nwm78_total,20,20,20,31/12/2022,Gynaecology
47,wl_Deferred,0,0,0,31/12/2022,Gynaecology
47,wl_Planned,3,3,3,31/12/2022,Gynaecology
47,wl_size_active,244,244,244,31/12/2022,Gynaecology
48,nwm104_total,0,0,0,01/01/2023,Gynaecology
48,nwm52_total,61,61,61,01/01/2023,Gynaecology
48,nwm78_total,20,20,20,01/01/2023,Gynaecology
48,wl_Deferred,0,0,0,01/01/2023,Gynaecology
48,wl_Planned,3,3,3,01/01/2023,Gynaecology
48,wl_size_active,246,246,246,01/01/2023,Gynaecology
49,nwm104_total,0,0,0,02/01/2023,Gynaecology
49,nwm52_total,61,61,61,02/01/2023,Gynaecology
49,nwm78_total,20,20,20,02/01/2023,Gynaecology
49,wl_Deferred,0,0,0,02/01/2023,Gynaecology
49,wl_Planned,3,3,3,02/01/2023,Gynaecology
49,wl_size_active,245,245,245,02/01/2023,Gynaecology
50,nwm104_total,0,0,0,03/01/2023,Gynaecology
50,nwm52_total,62,62,62,03/01/2023,Gynaecology
50,nwm78_total,21,21,21,03/01/2023,Gynaecology
50,wl_Deferred,0,0,0,03/01/2023,Gynaecology
50,wl_Planned,3,3,3,03/01/2023,Gynaecology
50,wl_size_active,245,245,245,03/01/2023,Gynaecology
51,nwm104_total,0,0,0,04/01/2023,Gynaecology
51,nwm52_total,62,62,62,04/01/2023,Gynaecology
51,nwm78_total,21,21,21,04/01/2023,Gynaecology
51,wl_Deferred,0,0,0,04/01/2023,Gynaecology
51,wl_Planned,3,3,3,04/01/2023,Gynaecology
51,wl_size_active,242,242,242,04/01/2023,Gynaecology
52,nwm104_total,0,0,0,05/01/2023,Gynaecology
52,nwm52_total,62,62,62,05/01/2023,Gynaecology
52,nwm78_total,21,21,21,05/01/2023,Gynaecology
52,wl_Deferred,0,0,0,05/01/2023,Gynaecology
52,wl_Planned,3,3,3,05/01/2023,Gynaecology
52,wl_size_active,243,243,243,05/01/2023,Gynaecology
53,nwm104_total,0,0,0,06/01/2023,Gynaecology
53,nwm52_total,62,62,62,06/01/2023,Gynaecology
53,nwm78_total,21,21,21,06/01/2023,Gynaecology
53,wl_Deferred,0,0,0,06/01/2023,Gynaecology
53,wl_Planned,3,3,3,06/01/2023,Gynaecology
53,wl_size_active,244,244,244,06/01/2023,Gynaecology
54,nwm104_total,0,0,0,07/01/2023,Gynaecology
54,nwm52_total,63,63,63,07/01/2023,Gynaecology
54,nwm78_total,22,22,22,07/01/2023,Gynaecology
54,wl_Deferred,0,0,0,07/01/2023,Gynaecology
54,wl_Planned,3,3,3,07/01/2023,Gynaecology
54,wl_size_active,243,243,243,07/01/2023,Gynaecology
55,nwm104_total,0,0,0,08/01/2023,Gynaecology
55,nwm52_total,62,62,62,08/01/2023,Gynaecology
55,nwm78_total,21,21,21,08/01/2023,Gynaecology
55,wl_Deferred,0,0,0,08/01/2023,Gynaecology
55,wl_Planned,3,3,3,08/01/2023,Gynaecology
55,wl_size_active,239,239,239,08/01/2023,Gynaecology
56,nwm104_total,0,0,0,09/01/2023,Gynaecology
56,nwm52_total,62,62,62,09/01/2023,Gynaecology
56,nwm78_total,21,21,21,09/01/2023,Gynaecology
56,wl_Deferred,0,0,0,09/01/2023,Gynaecology
56,wl_Planned,3,3,3,09/01/2023,Gynaecology
56,wl_size_active,241,241,241,09/01/2023,Gynaecology
57,nwm104_total,0,0,0,10/01/2023,Gynaecology
57,nwm52_total,65,65,65,10/01/2023,Gynaecology
57,nwm78_total,23,23,23,10/01/2023,Gynaecology
57,wl_Deferred,0,0,0,10/01/2023,Gynaecology
57,wl_Planned,3,3,3,10/01/2023,Gynaecology
57,wl_size_active,241,241,241,10/01/2023,Gynaecology
58,nwm104_total,0,0,0,11/01/2023,Gynaecology
58,nwm52_total,65,65,65,11/01/2023,Gynaecology
58,nwm78_total,24,24,24,11/01/2023,Gynaecology
58,wl_Deferred,0,0,0,11/01/2023,Gynaecology
58,wl_Planned,3,3,3,11/01/2023,Gynaecology
58,wl_size_active,240,240,240,11/01/2023,Gynaecology
59,nwm104_total,0,0,0,12/01/2023,Gynaecology
59,nwm52_total,65,65,65,12/01/2023,Gynaecology
59,nwm78_total,24,24,24,12/01/2023,Gynaecology
59,wl_Deferred,0,0,0,12/01/2023,Gynaecology
59,wl_Planned,3,3,3,12/01/2023,Gynaecology
59,wl_size_active,239,239,239,12/01/2023,Gynaecology
60,nwm104_total,0,0,0,13/01/2023,Gynaecology
60,nwm52_total,65,65,65,13/01/2023,Gynaecology
60,nwm78_total,24,24,24,13/01/2023,Gynaecology
60,wl_Deferred,0,0,0,13/01/2023,Gynaecology
60,wl_Planned,3,3,3,13/01/2023,Gynaecology
60,wl_size_active,241,241,241,13/01/2023,Gynaecology
61,nwm104_total,0,0,0,14/01/2023,Gynaecology
61,nwm52_total,65,65,65,14/01/2023,Gynaecology
61,nwm78_total,24,24,24,14/01/2023,Gynaecology
61,wl_Deferred,0,0,0,14/01/2023,Gynaecology
61,wl_Planned,3,3,3,14/01/2023,Gynaecology
61,wl_size_active,246,246,246,14/01/2023,Gynaecology
62,nwm104_total,0,0,0,15/01/2023,Gynaecology
62,nwm52_total,65,65,65,15/01/2023,Gynaecology
62,nwm78_total,24,24,24,15/01/2023,Gynaecology
62,wl_Deferred,0,0,0,15/01/2023,Gynaecology
62,wl_Planned,3,3,3,15/01/2023,Gynaecology
62,wl_size_active,246,246,246,15/01/2023,Gynaecology
63,nwm104_total,0,0,0,16/01/2023,Gynaecology
63,nwm52_total,65,65,65,16/01/2023,Gynaecology
63,nwm78_total,24,24,24,16/01/2023,Gynaecology
63,wl_Deferred,0,0,0,16/01/2023,Gynaecology
63,wl_Planned,3,3,3,16/01/2023,Gynaecology
63,wl_size_active,245,245,245,16/01/2023,Gynaecology
64,nwm104_total,0,0,0,17/01/2023,Gynaecology
64,nwm52_total,66,66,66,17/01/2023,Gynaecology
64,nwm78_total,24,24,24,17/01/2023,Gynaecology
64,wl_Deferred,0,0,0,17/01/2023,Gynaecology
64,wl_Planned,3,3,3,17/01/2023,Gynaecology
64,wl_size_active,244,244,244,17/01/2023,Gynaecology
65,nwm104_total,0,0,0,18/01/2023,Gynaecology
65,nwm52_total,66,66,66,18/01/2023,Gynaecology
65,nwm78_total,24,24,24,18/01/2023,Gynaecology
65,wl_Deferred,0,0,0,18/01/2023,Gynaecology
65,wl_Planned,3,3,3,18/01/2023,Gynaecology
65,wl_size_active,243,243,243,18/01/2023,Gynaecology
66,nwm104_total,0,0,0,19/01/2023,Gynaecology
66,nwm52_total,66,66,66,19/01/2023,Gynaecology
66,nwm78_total,24,24,24,19/01/2023,Gynaecology
66,wl_Deferred,0,0,0,19/01/2023,Gynaecology
66,wl_Planned,3,3,3,19/01/2023,Gynaecology
66,wl_size_active,243,243,243,19/01/2023,Gynaecology
67,nwm104_total,0,0,0,20/01/2023,Gynaecology
67,nwm52_total,66,66,66,20/01/2023,Gynaecology
67,nwm78_total,24,24,24,20/01/2023,Gynaecology
67,wl_Deferred,0,0,0,20/01/2023,Gynaecology
67,wl_Planned,3,3,3,20/01/2023,Gynaecology
67,wl_size_active,243,243,243,20/01/2023,Gynaecology
68,nwm104_total,0,0,0,21/01/2023,Gynaecology
68,nwm52_total,66,66,66,21/01/2023,Gynaecology
68,nwm78_total,24,24,24,21/01/2023,Gynaecology
68,wl_Deferred,0,0,0,21/01/2023,Gynaecology
68,wl_Planned,3,3,3,21/01/2023,Gynaecology
68,wl_size_active,246,246,246,21/01/2023,Gynaecology
69,nwm104_total,0,0,0,22/01/2023,Gynaecology
69,nwm52_total,66,66,66,22/01/2023,Gynaecology
69,nwm78_total,24,24,24,22/01/2023,Gynaecology
69,wl_Deferred,0,0,0,22/01/2023,Gynaecology
69,wl_Planned,3,3,3,22/01/2023,Gynaecology
69,wl_size_active,245,245,245,22/01/2023,Gynaecology
70,nwm104_total,0,0,0,23/01/2023,Gynaecology
70,nwm52_total,66,66,66,23/01/2023,Gynaecology
70,nwm78_total,24,24,24,23/01/2023,Gynaecology
70,wl_Deferred,0,0,0,23/01/2023,Gynaecology
70,wl_Planned,4,4,4,23/01/2023,Gynaecology
70,wl_size_active,247,247,247,23/01/2023,Gynaecology
71,nwm104_total,1,1,1,24/01/2023,Gynaecology
71,nwm52_total,68,68,68,24/01/2023,Gynaecology
71,nwm78_total,24,24,24,24/01/2023,Gynaecology
71,wl_Deferred,0,0,0,24/01/2023,Gynaecology
71,wl_Planned,4,4,4,24/01/2023,Gynaecology
71,wl_size_active,246,246,246,24/01/2023,Gynaecology
72,nwm104_total,1,1,1,25/01/2023,Gynaecology
72,nwm52_total,68,68,68,25/01/2023,Gynaecology
72,nwm78_total,24,24,24,25/01/2023,Gynaecology
72,wl_Deferred,0,0,0,25/01/2023,Gynaecology
72,wl_Planned,4,4,4,25/01/2023,Gynaecology
72,wl_size_active,245,245,245,25/01/2023,Gynaecology
73,nwm104_total,1,1,1,26/01/2023,Gynaecology
73,nwm52_total,67,67,67,26/01/2023,Gynaecology
73,nwm78_total,23,23,23,26/01/2023,Gynaecology
73,wl_Deferred,0,0,0,26/01/2023,Gynaecology
73,wl_Planned,4,4,4,26/01/2023,Gynaecology
73,wl_size_active,239,239,239,26/01/2023,Gynaecology
74,nwm104_total,1,1,1,27/01/2023,Gynaecology
74,nwm52_total,67,67,67,27/01/2023,Gynaecology
74,nwm78_total,23,23,23,27/01/2023,Gynaecology
74,wl_Deferred,0,0,0,27/01/2023,Gynaecology
74,wl_Planned,4,4,4,27/01/2023,Gynaecology
74,wl_size_active,241,241,241,27/01/2023,Gynaecology
75,nwm104_total,1,1,1,28/01/2023,Gynaecology
75,nwm52_total,67,67,67,28/01/2023,Gynaecology
75,nwm78_total,23,23,23,28/01/2023,Gynaecology
75,wl_Deferred,0,0,0,28/01/2023,Gynaecology
75,wl_Planned,4,4,4,28/01/2023,Gynaecology
75,wl_size_active,241,241,241,28/01/2023,Gynaecology
76,nwm104_total,1,1,1,29/01/2023,Gynaecology
76,nwm52_total,67,67,67,29/01/2023,Gynaecology
76,nwm78_total,23,23,23,29/01/2023,Gynaecology
76,wl_Deferred,0,0,0,29/01/2023,Gynaecology
76,wl_Planned,4,4,4,29/01/2023,Gynaecology
76,wl_size_active,241,241,241,29/01/2023,Gynaecology
77,nwm104_total,1,1,1,30/01/2023,Gynaecology
77,nwm52_total,66,66,66,30/01/2023,Gynaecology
77,nwm78_total,23,23,23,30/01/2023,Gynaecology
77,wl_Deferred,0,0,0,30/01/2023,Gynaecology
77,wl_Planned,4,4,4,30/01/2023,Gynaecology
77,wl_size_active,238,238,238,30/01/2023,Gynaecology
78,nwm104_total,1,1,1,31/01/2023,Gynaecology
78,nwm52_total,71,71,71,31/01/2023,Gynaecology
78,nwm78_total,25,25,25,31/01/2023,Gynaecology
78,wl_Deferred,0,0,0,31/01/2023,Gynaecology
78,wl_Planned,4,4,4,31/01/2023,Gynaecology
78,wl_size_active,237,237,237,31/01/2023,Gynaecology
79,nwm104_total,1,1,1,01/02/2023,Gynaecology
79,nwm52_total,71,71,71,01/02/2023,Gynaecology
79,nwm78_total,25,25,25,01/02/2023,Gynaecology
79,wl_Deferred,0,0,0,01/02/2023,Gynaecology
