day,metric,mean,q025,q975,date,specialty
30,wl_size_active,5,5,5,14/12/2022,Rheumatology
31,nwm104_total,0,0,0,15/12/2022,Rheumatology
31,nwm52_total,0,0,0,15/12/2022,Rheumatology
31,nwm78_total,0,0,0,15/12/2022,Rheumatology
31,wl_Deferred,0,0,0,15/12/2022,Rheumatology
31,wl_Planned,432,432,432,15/12/2022,Rheumatology
31,wl_size_active,4,4,4,15/12/2022,Rheumatology
32,nwm104_total,0,0,0,16/12/2022,Rheumatology
32,nwm52_total,0,0,0,16/12/2022,Rheumatology
32,nwm78_total,0,0,0,16/12/2022,Rheumatology
32,wl_Deferred,0,0,0,16/12/2022,Rheumatology
32,wl_Planned,434,434,434,16/12/2022,Rheumatology
32,wl_size_active,4,4,4,16/12/2022,Rheumatology
33,nwm104_total,0,0,0,17/12/2022,Rheumatology
33,nwm52_total,0,0,0,17/12/2022,Rheumatology
33,nwm78_total,0,0,0,17/12/2022,Rheumatology
33,wl_Deferred,0,0,0,17/12/2022,Rheumatology
33,wl_Planned,436,436,436,17/12/2022,Rheumatology
33,wl_size_active,3,3,3,17/12/2022,Rheumatology
34,nwm104_total,0,0,0,18/12/2022,Rheumatology
34,nwm52_total,0,0,0,18/12/2022,Rheumatology
34,nwm78_total,0,0,0,18/12/2022,Rheumatology
34,wl_Deferred,0,0,0,18/12/2022,Rheumatology
34,wl_Planned,439,439,439,18/12/2022,Rheumatology
34,wl_size_active,3,3,3,18/12/2022,Rheumatology
35,nwm104_total,0,0,0,19/12/2022,Rheumatology
35,nwm52_total,0,0,0,19/12/2022,Rheumatology
35,nwm78_total,0,0,0,19/12/2022,Rheumatology
35,wl_Deferred,0,0,0,19/12/2022,Rheumatology
35,wl_Planned,442,442,442,19/12/2022,Rheumatology
35,wl_size_active,3,3,3,19/12/2022,Rheumatology
36,nwm104_total,0,0,0,20/12/2022,Rheumatology
36,nwm52_total,0,0,0,20/12/2022,Rheumatology
36,nwm78_total,0,0,0,20/12/2022,Rheumatology
36,wl_Deferred,0,0,0,20/12/2022,Rheumatology
36,wl_Planned,445,445,445,20/12/2022,Rheumatology
36,wl_size_active,4,4,4,20/12/2022,Rheumatology
37,nwm104_total,0,0,0,21/12/2022,Rheumatology
37,nwm52_total,0,0,0,21/12/2022,Rheumatology
37,nwm78_total,0,0,0,21/12/2022,Rheumatology
37,wl_Deferred,0,0,0,21/12/2022,Rheumatology
37,wl_Planned,446,446,446,21/12/2022,Rheumatology
37,wl_size_active,6,6,6,21/12/2022,Rheumatology
38,nwm104_total,0,0,0,22/12/2022,Rheumatology
38,nwm52_total,0,0,0,22/12/2022,Rheumatology
38,nwm78_total,0,0,0,22/12/2022,Rheumatology
38,wl_Deferred,0,0,0,22/12/2022,Rheumatology
38,wl_Planned,444,444,444,22/12/2022,Rheumatology
38,wl_size_active,6,6,6,22/12/2022,Rheumatology
39,nwm104_total,0,0,0,23/12/2022,Rheumatology
39,nwm52_total,0,0,0,23/12/2022,Rheumatology
39,nwm78_total,0,0,0,23/12/2022,Rheumatology
39,wl_Deferred,0,0,0,23/12/2022,Rheumatology
39,wl_Planned,443,443,443,23/12/2022,Rheumatology
39,wl_size_active,7,7,7,23/12/2022,Rheumatology
40,nwm104_total,0,0,0,24/12/2022,Rheumatology
40,nwm52_total,0,0,0,24/12/2022,Rheumatology
40,nwm78_total,0,0,0,24/12/2022,Rheumatology
40,wl_Deferred,0,0,0,24/12/2022,Rheumatology
40,wl_Planned,440,440,440,24/12/2022,Rheumatology
40,wl_size_active,7,7,7,24/12/2022,Rheumatology
41,nwm104_total,0,0,0,25/12/2022,Rheumatology
41,nwm52_total,0,0,0,25/12/2022,Rheumatology
41,nwm78_total,0,0,0,25/12/2022,Rheumatology
41,wl_Deferred,0,0,0,25/12/2022,Rheumatology
41,wl_Planned,442,442,442,25/12/2022,Rheumatology
41,wl_size_active,9,9,9,25/12/2022,Rheumatology
42,nwm104_total,0,0,0,26/12/2022,Rheumatology
42,nwm52_total,0,0,0,26/12/2022,Rheumatology
42,nwm78_total,0,0,0,26/12/2022,Rheumatology
42,wl_Deferred,0,0,0,26/12/2022,Rheumatology
42,wl_Planned,439,439,439,26/12/2022,Rheumatology
42,wl_size_active,6,6,6,26/12/2022,Rheumatology
43,nwm104_total,0,0,0,27/12/2022,Rheumatology
43,nwm52_total,0,0,0,27/12/2022,Rheumatology
43,nwm78_total,0,0,0,27/12/2022,Rheumatology
43,wl_Deferred,0,0,0,27/12/2022,Rheumatology
43,wl_Planned,441,441,441,27/12/2022,Rheumatology
43,wl_size_active,4,4,4,27/12/2022,Rheumatology
44,nwm104_total,0,0,0,28/12/2022,Rheumatology
44,nwm52_total,0,0,0,28/12/2022,Rheumatology
44,nwm78_total,0,0,0,28/12/2022,Rheumatology
44,wl_Deferred,0,0,0,28/12/2022,Rheumatology
44,wl_Planned,439,439,439,28/12/2022,Rheumatology
44,wl_size_active,3,3,3,28/12/2022,Rheumatology
45,nwm104_total,0,0,0,29/12/2022,Rheumatology
45,nwm52_total,0,0,0,29/12/2022,Rheumatology
45,nwm78_total,0,0,0,29/12/2022,Rheumatology
45,wl_Deferred,0,0,0,29/12/2022,Rheumatology
45,wl_Planned,0,0,0,29/12/2022,Rheumatology
45,wl_size_active,0,0,0,29/12/2022,Rheumatology
46,nwm104_total,0,0,0,30/12/2022,Rheumatology
46,nwm52_total,0,0,0,30/12/2022,Rheumatology
46,nwm78_total,0,0,0,30/12/2022,Rheumatology
46,wl_Deferred,0,0,0,30/12/2022,Rheumatology
46,wl_Planned,0,0,0,30/12/2022,Rheumatology
46,wl_size_active,0,0,0,30/12/2022,Rheumatology
47,nwm104_total,0,0,0,31/12/2022,Rheumatology
47,nwm52_total,0,0,0,31/12/2022,Rheumatology
47,nwm78_total,0,0,0,31/12/2022,Rheumatology
47,wl_Deferred,0,0,0,31/12/2022,Rheumatology
47,wl_Planned,0,0,0,31/12/2022,Rheumatology
47,wl_size_active,0,0,0,31/12/2022,Rheumatology
48,nwm104_total,0,0,0,01/01/2023,Rheumatology
48,nwm52_total,0,0,0,01/01/2023,Rheumatology
48,nwm78_total,0,0,0,01/01/2023,Rheumatology
48,wl_Deferred,0,0,0,01/01/2023,Rheumatology
48,wl_Planned,0,0,0,01/01/2023,Rheumatology
48,wl_size_active,0,0,0,01/01/2023,Rheumatology
49,nwm104_total,0,0,0,02/01/2023,Rheumatology
49,nwm52_total,0,0,0,02/01/2023,Rheumatology
49,nwm78_total,0,0,0,02/01/2023,Rheumatology
49,wl_Deferred,0,0,0,02/01/2023,Rheumatology
49,wl_Planned,0,0,0,02/01/2023,Rheumatology
49,wl_size_active,0,0,0,02/01/2023,Rheumatology
50,nwm104_total,0,0,0,03/01/2023,Rheumatology
50,nwm52_total,0,0,0,03/01/2023,Rheumatology
50,nwm78_total,0,0,0,03/01/2023,Rheumatology
50,wl_Deferred,0,0,0,03/01/2023,Rheumatology
50,wl_Planned,3,3,3,03/01/2023,Rheumatology
50,wl_size_active,0,0,0,03/01/2023,Rheumatology
51,nwm104_total,0,0,0,04/01/2023,Rheumatology
51,nwm52_total,0,0,0,04/01/2023,Rheumatology
51,nwm78_total,0,0,0,04/01/2023,Rheumatology
51,wl_Deferred,0,0,0,04/01/2023,Rheumatology
51,wl_Planned,0,0,0,04/01/2023,Rheumatology
51,wl_size_active,0,0,0,04/01/2023,Rheumatology
52,nwm104_total,0,0,0,05/01/2023,Rheumatology
52,nwm52_total,0,0,0,05/01/2023,Rheumatology
52,nwm78_total,0,0,0,05/01/2023,Rheumatology
52,wl_Deferred,0,0,0,05/01/2023,Rheumatology
52,wl_Planned,3,3,3,05/01/2023,Rheumatology
52,wl_size_active,0,0,0,05/01/2023,Rheumatology
53,nwm104_total,0,0,0,06/01/2023,Rheumatology
53,nwm52_total,0,0,0,06/01/2023,Rheumatology
53,nwm78_total,0,0,0,06/01/2023,Rheumatology
53,wl_Deferred,0,0,0,06/01/2023,Rheumatology
53,wl_Planned,10,10,10,06/01/2023,Rheumatology
53,wl_size_active,0,0,0,06/01/2023,Rheumatology
54,nwm104_total,0,0,0,07/01/2023,Rheumatology
54,nwm52_total,0,0,0,07/01/2023,Rheumatology
54,nwm78_total,0,0,0,07/01/2023,Rheumatology
54,wl_Deferred,0,0,0,07/01/2023,Rheumatology
54,wl_Planned,14,14,14,07/01/2023,Rheumatology
54,wl_size_active,0,0,0,07/01/2023,Rheumatology
55,nwm104_total,0,0,0,08/01/2023,Rheumatology
55,nwm52_total,0,0,0,08/01/2023,Rheumatology
55,nwm78_total,0,0,0,08/01/2023,Rheumatology
55,wl_Deferred,0,0,0,08/01/2023,Rheumatology
55,wl_Planned,15,15,15,08/01/2023,Rheumatology
55,wl_size_active,0,0,0,08/01/2023,Rheumatology
56,nwm104_total,0,0,0,09/01/2023,Rheumatology
56,nwm52_total,0,0,0,09/01/2023,Rheumatology
56,nwm78_total,0,0,0,09/01/2023,Rheumatology
56,wl_Deferred,0,0,0,09/01/2023,Rheumatology
56,wl_Planned,18,18,18,09/01/2023,Rheumatology
56,wl_size_active,0,0,0,09/01/2023,Rheumatology
57,nwm104_total,0,0,0,10/01/2023,Rheumatology
57,nwm52_total,0,0,0,10/01/2023,Rheumatology
57,nwm78_total,0,0,0,10/01/2023,Rheumatology
57,wl_Deferred,0,0,0,10/01/2023,Rheumatology
57,wl_Planned,20,20,20,10/01/2023,Rheumatology
57,wl_size_active,0,0,0,10/01/2023,Rheumatology
58,nwm104_total,0,0,0,11/01/2023,Rheumatology
58,nwm52_total,0,0,0,11/01/2023,Rheumatology
58,nwm78_total,0,0,0,11/01/2023,Rheumatology
58,wl_Deferred,0,0,0,11/01/2023,Rheumatology
58,wl_Planned,23,23,23,11/01/2023,Rheumatology
58,wl_size_active,0,0,0,11/01/2023,Rheumatology
59,nwm104_total,0,0,0,12/01/2023,Rheumatology
59,nwm52_total,0,0,0,12/01/2023,Rheumatology
59,nwm78_total,0,0,0,12/01/2023,Rheumatology
59,wl_Deferred,0,0,0,12/01/2023,Rheumatology
59,wl_Planned,28,28,28,12/01/2023,Rheumatology
59,wl_size_active,0,0,0,12/01/2023,Rheumatology
60,nwm104_total,0,0,0,13/01/2023,Rheumatology
60,nwm52_total,0,0,0,13/01/2023,Rheumatology
60,nwm78_total,0,0,0,13/01/2023,Rheumatology
60,wl_Deferred,0,0,0,13/01/2023,Rheumatology
60,wl_Planned,32,32,32,13/01/2023,Rheumatology
60,wl_size_active,0,0,0,13/01/2023,Rheumatology
61,nwm104_total,0,0,0,14/01/2023,Rheumatology
61,nwm52_total,0,0,0,14/01/2023,Rheumatology
61,nwm78_total,0,0,0,14/01/2023,Rheumatology
61,wl_Deferred,0,0,0,14/01/2023,Rheumatology
61,wl_Planned,37,37,37,14/01/2023,Rheumatology
61,wl_size_active,0,0,0,14/01/2023,Rheumatology
62,nwm104_total,0,0,0,15/01/2023,Rheumatology
62,nwm52_total,0,0,0,15/01/2023,Rheumatology
62,nwm78_total,0,0,0,15/01/2023,Rheumatology
62,wl_Deferred,0,0,0,15/01/2023,Rheumatology
62,wl_Planned,39,39,39,15/01/2023,Rheumatology
62,wl_size_active,0,0,0,15/01/2023,Rheumatology
63,nwm104_total,0,0,0,16/01/2023,Rheumatology
63,nwm52_total,0,0,0,16/01/2023,Rheumatology
63,nwm78_total,0,0,0,16/01/2023,Rheumatology
63,wl_Deferred,0,0,0,16/01/2023,Rheumatology
63,wl_Planned,42,42,42,16/01/2023,Rheumatology
63,wl_size_active,2,2,2,16/01/2023,Rheumatology
64,nwm104_total,0,0,0,17/01/2023,Rheumatology
64,nwm52_total,0,0,0,17/01/2023,Rheumatology
64,nwm78_total,0,0,0,17/01/2023,Rheumatology
64,wl_Deferred,0,0,0,17/01/2023,Rheumatology
64,wl_Planned,44,44,44,17/01/2023,Rheumatology
64,wl_size_active,0,0,0,17/01/2023,Rheumatology
65,nwm104_total,0,0,0,18/01/2023,Rheumatology
65,nwm52_total,0,0,0,18/01/2023,Rheumatology
65,nwm78_total,0,0,0,18/01/2023,Rheumatology
65,wl_Deferred,0,0,0,18/01/2023,Rheumatology
65,wl_Planned,52,52,52,18/01/2023,Rheumatology
65,wl_size_active,0,0,0,18/01/2023,Rheumatology
66,nwm104_total,0,0,0,19/01/2023,Rheumatology
66,nwm52_total,0,0,0,19/01/2023,Rheumatology
66,nwm78_total,0,0,0,19/01/2023,Rheumatology
66,wl_Deferred,0,0,0,19/01/2023,Rheumatology
66,wl_Planned,54,54,54,19/01/2023,Rheumatology
66,wl_size_active,0,0,0,19/01/2023,Rheumatology
67,nwm104_total,0,0,0,20/01/2023,Rheumatology
67,nwm52_total,0,0,0,20/01/2023,Rheumatology
67,nwm78_total,0,0,0,20/01/2023,Rheumatology
67,wl_Deferred,0,0,0,20/01/2023,Rheumatology
67,wl_Planned,55,55,55,20/01/2023,Rheumatology
67,wl_size_active,0,0,0,20/01/2023,Rheumatology
68,nwm104_total,0,0,0,21/01/2023,Rheumatology
68,nwm52_total,0,0,0,21/01/2023,Rheumatology
68,nwm78_total,0,0,0,21/01/2023,Rheumatology
68,wl_Deferred,0,0,0,21/01/2023,Rheumatology
68,wl_Planned,0,0,0,21/01/2023,Rheumatology
68,wl_size_active,0,0,0,21/01/2023,Rheumatology
69,nwm104_total,0,0,0,22/01/2023,Rheumatology
69,nwm52_total,0,0,0,22/01/2023,Rheumatology
69,nwm78_total,0,0,0,22/01/2023,Rheumatology
69,wl_Deferred,0,0,0,22/01/2023,Rheumatology
69,wl_Planned,0,0,0,22/01/2023,Rheumatology
69,wl_size_active,0,0,0,22/01/2023,Rheumatology
70,nwm104_total,0,0,0,23/01/2023,Rheumatology
70,nwm52_total,0,0,0,23/01/2023,Rheumatology
70,nwm78_total,0,0,0,23/01/2023,Rheumatology
70,wl_Deferred,0,0,0,23/01/2023,Rheumatology
70,wl_Planned,3,3,3,23/01/2023,Rheumatology
70,wl_size_active,0,0,0,23/01/2023,Rheumatology
71,nwm104_total,0,0,0,24/01/2023,Rheumatology
71,nwm52_total,0,0,0,24/01/2023,Rheumatology
71,nwm78_total,0,0,0,24/01/2023,Rheumatology
71,wl_Deferred,0,0,0,24/01/2023,Rheumatology
71,wl_Planned,0,0,0,24/01/2023,Rheumatology
71,wl_size_active,0,0,0,24/01/2023,Rheumatology
72,nwm104_total,0,0,0,25/01/2023,Rheumatology
72,nwm52_total,0,0,0,25/01/2023,Rheumatology
72,nwm78_total,0,0,0,25/01/2023,Rheumatology
72,wl_Deferred,0,0,0,25/01/2023,Rheumatology
72,wl_Planned,5,5,5,25/01/2023,Rheumatology
72,wl_size_active,0,0,0,25/01/2023,Rheumatology
73,nwm104_total,0,0,0,26/01/2023,Rheumatology
73,nwm52_total,0,0,0,26/01/2023,Rheumatology
73,nwm78_total,0,0,0,26/01/2023,Rheumatology
73,wl_Deferred,0,0,0,26/01/2023,Rheumatology
73,wl_Planned,6,6,6,26/01/2023,Rheumatology
73,wl_size_active,0,0,0,26/01/2023,Rheumatology
74,nwm104_total,0,0,0,27/01/2023,Rheumatology
74,nwm52_total,0,0,0,27/01/2023,Rheumatology
74,nwm78_total,0,0,0,27/01/2023,Rheumatology
74,wl_Deferred,0,0,0,27/01/2023,Rheumatology
74,wl_Planned,0,0,0,27/01/2023,Rheumatology
74,wl_size_active,0,0,0,27/01/2023,Rheumatology
75,nwm104_total,0,0,0,28/01/2023,Rheumatology
75,nwm52_total,0,0,0,28/01/2023,Rheumatology
75,nwm78_total,0,0,0,28/01/2023,Rheumatology
75,wl_Deferred,0,0,0,28/01/2023,Rheumatology
75,wl_Planned,7,7,7,28/01/2023,Rheumatology
75,wl_size_active,0,0,0,28/01/2023,Rheumatology
76,nwm104_total,0,0,0,29/01/2023,Rheumatology
76,nwm52_total,0,0,0,29/01/2023,Rheumatology
76,nwm78_total,0,0,0,29/01/2023,Rheumatology
76,wl_Deferred,0,0,0,29/01/2023,Rheumatology
76,wl_Planned,10,10,10,29/01/2023,Rheumatology
76,wl_size_active,0,0,0,29/01/2023,Rheumatology
77,nwm104_total,0,0,0,30/01/2023,Rheumatology
77,nwm52_total,0,0,0,30/01/2023,Rheumatology
77,nwm78_total,0,0,0,30/01/2023,Rheumatology
77,wl_Deferred,0,0,0,30/01/2023,Rheumatology
77,wl_Planned,0,0,0,30/01/2023,Rheumatology
77,wl_size_active,0,0,0,30/01/2023,Rheumatology
78,nwm104_total,0,0,0,31/01/2023,Rheumatology
78,nwm52_total,0,0,0,31/01/2023,Rheumatology
78,nwm78_total,0,0,0,31/01/2023,Rheumatology
78,wl_Deferred,0,0,0,31/01/2023,Rheumatology
78,wl_Planned,8,8,8,31/01/2023,Rheumatology
78,wl_size_active,0,0,0,31/01/2023,Rheumatology
79,nwm104_total,0,0,0,01/02/2023,Rheumatology
79,nwm52_total,0,0,0,01/02/2023,Rheumatology
79,nwm78_total,0,0,0,01/02/2023,Rheumatology
79,wl_Deferred,0,0,0,01/02/2023,Rheumatology
