day,metric,mean,q025,q975,date,specialty
4,nwm104_total,0,0,0,01/10/2022,Urology
4,nwm52_total,89,89,89,01/10/2022,Urology
4,nwm78_total,19,19,19,01/10/2022,Urology
4,rtt_maxwt,2,2,2,01/10/2022,Urology
4,rtt_meanwt,1.3333333333333333,1.3333333333333333,1.3333333333333333,01/10/2022,Urology
4,rtt_medianwt,2,2,2,01/10/2022,Urology
4,rtt_nwm78_total,19,19,19,01/10/2022,Urology
4,wl_size,758,758,758,01/10/2022,Urology
5,nwl104_total,0,0,0,02/10/2022,Urology
5,nwl52_total,498,498,498,02/10/2022,Urology
5,nwm104_total,0,0,0,02/10/2022,Urology
5,nwm52_total,89,89,89,02/10/2022,Urology
5,nwm78_total,19,19,19,02/10/2022,Urology
5,rtt_maxwt,3,3,3,02/10/2022,Urology
5,rtt_meanwt,1.5,1.5,1.5,02/10/2022,Urology
5,rtt_medianwt,1.5,1.5,1.5,02/10/2022,Urology
5,rtt_nwm78_total,19,19,19,02/10/2022,Urology
5,wl_size,763,763,763,02/10/2022,Urology
6,nwl104_total,0,0,0,03/10/2022,Urology
6,nwl52_total,489,489,489,03/10/2022,Urology
6,nwm104_total,0,0,0,03/10/2022,Urology
6,nwm52_total,88,88,88,03/10/2022,Urology
6,nwm78_total,19,19,19,03/10/2022,Urology
6,rtt_maxwt,4,4,4,03/10/2022,Urology
6,rtt_meanwt,3.111111111111111,3.111111111111111,3.111111111111111,03/10/2022,Urology
6,rtt_medianwt,3,3,3,03/10/2022,Urology
6,rtt_nwm78_total,19,19,19,03/10/2022,Urology
6,wl_size,754,754,754,03/10/2022,Urology
7,nwl104_total,0,0,0,04/10/2022,Urology
7,nwl52_total,491,491,491,04/10/2022,Urology
7,nwm104_total,0,0,0,04/10/2022,Urology
7,nwm52_total,88,88,88,04/10/2022,Urology
7,nwm78_total,19,19,19,04/10/2022,Urology
7,rtt_maxwt,7,7,7,04/10/2022,Urology
7,rtt_meanwt,2.3333333333333335,2.3333333333333335,2.3333333333333335,04/10/2022,Urology
7,rtt_medianwt,0,0,0,04/10/2022,Urology
7,rtt_nwm78_total,19,19,19,04/10/2022,Urology
7,wl_size,757,757,757,04/10/2022,Urology
8,nwl104_total,0,0,0,05/10/2022,Urology
8,nwl52_total,485,485,485,05/10/2022,Urology
8,nwm104_total,0,0,0,05/10/2022,Urology
8,nwm52_total,91,91,91,05/10/2022,Urology
8,nwm78_total,21,21,21,05/10/2022,Urology
8,rtt_maxwt,13,13,13,05/10/2022,Urology
8,rtt_meanwt,5,5,5,05/10/2022,Urology
8,rtt_medianwt,4,4,4,05/10/2022,Urology
8,rtt_nwm78_total,21,21,21,05/10/2022,Urology
8,wl_size,757,757,757,05/10/2022,Urology
9,nwl104_total,0,0,0,06/10/2022,Urology
9,nwl52_total,486,486,486,06/10/2022,Urology
9,nwm104_total,0,0,0,06/10/2022,Urology
9,nwm52_total,91,91,91,06/10/2022,Urology
9,nwm78_total,21,21,21,06/10/2022,Urology
9,rtt_maxwt,0,0,0,06/10/2022,Urology
9,rtt_meanwt,0,0,0,06/10/2022,Urology
9,rtt_medianwt,0,0,0,06/10/2022,Urology
9,rtt_nwm78_total,21,21,21,06/10/2022,Urology
9,wl_size,760,760,760,06/10/2022,Urology
10,nwl104_total,0,0,0,07/10/2022,Urology
10,nwl52_total,487,487,487,07/10/2022,Urology
10,nwm104_total,0,0,0,07/10/2022,Urology
10,nwm52_total,91,91,91,07/10/2022,Urology
10,nwm78_total,21,21,21,07/10/2022,Urology
10,rtt_maxwt,5,5,5,07/10/2022,Urology
10,rtt_meanwt,2,2,2,07/10/2022,Urology
10,rtt_medianwt,0,0,0,07/10/2022,Urology
10,rtt_nwm78_total,21,21,21,07/10/2022,Urology
10,wl_size,762,762,762,07/10/2022,Urology
11,nwl104_total,0,0,0,08/10/2022,Urology
11,nwl52_total,488,488,488,08/10/2022,Urology
11,nwm104_total,0,0,0,08/10/2022,Urology
11,nwm52_total,91,91,91,08/10/2022,Urology
11,nwm78_total,21,21,21,08/10/2022,Urology
11,rtt_maxwt,6,6,6,08/10/2022,Urology
11,rtt_meanwt,1.5,1.5,1.5,08/10/2022,Urology
11,rtt_medianwt,0,0,0,08/10/2022,Urology
11,rtt_nwm78_total,21,21,21,08/10/2022,Urology
11,wl_size,765,765,765,08/10/2022,Urology
12,nwl104_total,0,0,0,09/10/2022,Urology
12,nwl52_total,489,489,489,09/10/2022,Urology
12,nwm104_total,0,0,0,09/10/2022,Urology
12,nwm52_total,91,91,91,09/10/2022,Urology
12,nwm78_total,21,21,21,09/10/2022,Urology
12,rtt_maxwt,7,7,7,09/10/2022,Urology
12,rtt_meanwt,2.3333333333333335,2.3333333333333335,2.3333333333333335,09/10/2022,Urology
12,rtt_medianwt,0,0,0,09/10/2022,Urology
12,rtt_nwm78_total,21,21,21,09/10/2022,Urology
12,wl_size,764,764,764,09/10/2022,Urology
13,nwl104_total,0,0,0,10/10/2022,Urology
13,nwl52_total,489,489,489,10/10/2022,Urology
13,nwm104_total,0,0,0,10/10/2022,Urology
13,nwm52_total,91,91,91,10/10/2022,Urology
13,nwm78_total,21,21,21,10/10/2022,Urology
13,rtt_maxwt,8,8,8,10/10/2022,Urology
13,rtt_meanwt,2.6666666666666665,2.6666666666666665,2.6666666666666665,10/10/2022,Urology
13,rtt_medianwt,0,0,0,10/10/2022,Urology
13,rtt_nwm78_total,21,21,21,10/10/2022,Urology
13,wl_size,766,766,766,10/10/2022,Urology
14,nwl104_total,0,0,0,11/10/2022,Urology
14,nwl52_total,487,487,487,11/10/2022,Urology
14,nwm104_total,0,0,0,11/10/2022,Urology
14,nwm52_total,91,91,91,11/10/2022,Urology
14,nwm78_total,21,21,21,11/10/2022,Urology
14,rtt_maxwt,8,8,8,11/10/2022,Urology
14,rtt_meanwt,5.333333333333333,5.333333333333333,5.333333333333333,11/10/2022,Urology
14,rtt_medianwt,8,8,8,11/10/2022,Urology
14,rtt_nwm78_total,21,21,21,11/10/2022,Urology
14,wl_size,768,768,768,11/10/2022,Urology
15,nwl104_total,0,0,0,12/10/2022,Urology
15,nwl52_total,479,479,479,12/10/2022,Urology
15,nwm104_total,0,0,0,12/10/2022,Urology
15,nwm52_total,96,96,96,12/10/2022,Urology
15,nwm78_total,22,22,22,12/10/2022,Urology
15,rtt_maxwt,8,8,8,12/10/2022,Urology
15,rtt_meanwt,4.8,4.8,4.8,12/10/2022,Urology
15,rtt_medianwt,8,8,8,12/10/2022,Urology
15,rtt_nwm78_total,22,22,22,12/10/2022,Urology
15,wl_size,765,765,765,12/10/2022,Urology
16,nwl104_total,0,0,0,13/10/2022,Urology
16,nwl52_total,484,484,484,13/10/2022,Urology
16,nwm104_total,0,0,0,13/10/2022,Urology
16,nwm52_total,96,96,96,13/10/2022,Urology
16,nwm78_total,22,22,22,13/10/2022,Urology
16,rtt_maxwt,0,0,0,13/10/2022,Urology
16,rtt_meanwt,0,0,0,13/10/2022,Urology
16,rtt_medianwt,0,0,0,13/10/2022,Urology
16,rtt_nwm78_total,22,22,22,13/10/2022,Urology
16,wl_size,770,770,770,13/10/2022,Urology
17,nwl104_total,0,0,0,14/10/2022,Urology
17,nwl52_total,487,487,487,14/10/2022,Urology
17,nwm104_total,0,0,0,14/10/2022,Urology
17,nwm52_total,96,96,96,14/10/2022,Urology
17,nwm78_total,22,22,22,14/10/2022,Urology
17,rtt_maxwt,13,13,13,14/10/2022,Urology
17,rtt_meanwt,13,13,13,14/10/2022,Urology
17,rtt_medianwt,13,13,13,14/10/2022,Urology
17,rtt_nwm78_total,22,22,22,14/10/2022,Urology
17,wl_size,773,773,773,14/10/2022,Urology
18,nwl104_total,0,0,0,15/10/2022,Urology
18,nwl52_total,483,483,483,15/10/2022,Urology
18,nwm104_total,0,0,0,15/10/2022,Urology
18,nwm52_total,94,94,94,15/10/2022,Urology
18,nwm78_total,22,22,22,15/10/2022,Urology
18,rtt_maxwt,2,2,2,15/10/2022,Urology
18,rtt_meanwt,2,2,2,15/10/2022,Urology
18,rtt_medianwt,2,2,2,15/10/2022,Urology
18,rtt_nwm78_total,22,22,22,15/10/2022,Urology
18,wl_size,765,765,765,15/10/2022,Urology
19,nwl104_total,0,0,0,16/10/2022,Urology
19,nwl52_total,480,480,480,16/10/2022,Urology
19,nwm104_total,0,0,0,16/10/2022,Urology
19,nwm52_total,92,92,92,16/10/2022,Urology
19,nwm78_total,22,22,22,16/10/2022,Urology
19,rtt_maxwt,9,9,9,16/10/2022,Urology
19,rtt_meanwt,2.2857142857142856,2.2857142857142856,2.2857142857142856,16/10/2022,Urology
19,rtt_medianwt,2,2,2,16/10/2022,Urology
19,rtt_nwm78_total,22,22,22,16/10/2022,Urology
19,wl_size,761,761,761,16/10/2022,Urology
20,nwl104_total,0,0,0,17/10/2022,Urology
20,nwl52_total,486,486,486,17/10/2022,Urology
20,nwm104_total,0,0,0,17/10/2022,Urology
20,nwm52_total,92,92,92,17/10/2022,Urology
20,nwm78_total,22,22,22,17/10/2022,Urology
20,rtt_maxwt,1,1,1,17/10/2022,Urology
20,rtt_meanwt,0.5,0.5,0.5,17/10/2022,Urology
20,rtt_medianwt,0.5,0.5,0.5,17/10/2022,Urology
20,rtt_nwm78_total,22,22,22,17/10/2022,Urology
20,wl_size,771,771,771,17/10/2022,Urology
21,nwl104_total,0,0,0,18/10/2022,Urology
21,nwl52_total,482,482,482,18/10/2022,Urology
21,nwm104_total,0,0,0,18/10/2022,Urology
21,nwm52_total,92,92,92,18/10/2022,Urology
21,nwm78_total,22,22,22,18/10/2022,Urology
21,rtt_maxwt,12,12,12,18/10/2022,Urology
21,rtt_meanwt,2.2857142857142856,2.2857142857142856,2.2857142857142856,18/10/2022,Urology
21,rtt_medianwt,1,1,1,18/10/2022,Urology
21,rtt_nwm78_total,22,22,22,18/10/2022,Urology
21,wl_size,770,770,770,18/10/2022,Urology
22,nwl104_total,0,0,0,19/10/2022,Urology
22,nwl52_total,474,474,474,19/10/2022,Urology
22,nwm104_total,0,0,0,19/10/2022,Urology
22,nwm52_total,99,99,99,19/10/2022,Urology
22,nwm78_total,23,23,23,19/10/2022,Urology
22,rtt_maxwt,13,13,13,19/10/2022,Urology
22,rtt_meanwt,6.25,6.25,6.25,19/10/2022,Urology
22,rtt_medianwt,6,6,6,19/10/2022,Urology
22,rtt_nwm78_total,23,23,23,19/10/2022,Urology
22,wl_size,770,770,770,19/10/2022,Urology
23,nwl104_total,0,0,0,20/10/2022,Urology
23,nwl52_total,473,473,473,20/10/2022,Urology
23,nwm104_total,0,0,0,20/10/2022,Urology
23,nwm52_total,99,99,99,20/10/2022,Urology
23,nwm78_total,23,23,23,20/10/2022,Urology
23,rtt_maxwt,185,185,185,20/10/2022,Urology
23,rtt_meanwt,66,66,66,20/10/2022,Urology
23,rtt_medianwt,13,13,13,20/10/2022,Urology
23,rtt_nwm78_total,23,23,23,20/10/2022,Urology
23,wl_size,769,769,769,20/10/2022,Urology
24,nwl104_total,0,0,0,21/10/2022,Urology
24,nwl52_total,469,469,469,21/10/2022,Urology
24,nwm104_total,0,0,0,21/10/2022,Urology
24,nwm52_total,99,99,99,21/10/2022,Urology
24,nwm78_total,23,23,23,21/10/2022,Urology
24,rtt_maxwt,14,14,14,21/10/2022,Urology
24,rtt_meanwt,13.5,13.5,13.5,21/10/2022,Urology
24,rtt_medianwt,13.5,13.5,13.5,21/10/2022,Urology
24,rtt_nwm78_total,23,23,23,21/10/2022,Urology
24,wl_size,767,767,767,21/10/2022,Urology
25,nwl104_total,0,0,0,22/10/2022,Urology
25,nwl52_total,464,464,464,22/10/2022,Urology
25,nwm104_total,0,0,0,22/10/2022,Urology
25,nwm52_total,99,99,99,22/10/2022,Urology
25,nwm78_total,23,23,23,22/10/2022,Urology
25,rtt_maxwt,14,14,14,22/10/2022,Urology
25,rtt_meanwt,10.571428571428571,10.571428571428571,10.571428571428571,22/10/2022,Urology
25,rtt_medianwt,12,12,12,22/10/2022,Urology
25,rtt_nwm78_total,23,23,23,22/10/2022,Urology
25,wl_size,762,762,762,22/10/2022,Urology
26,nwl104_total,0,0,0,23/10/2022,Urology
26,nwl52_total,461,461,461,23/10/2022,Urology
26,nwm104_total,0,0,0,23/10/2022,Urology
26,nwm52_total,98,98,98,23/10/2022,Urology
26,nwm78_total,23,23,23,23/10/2022,Urology
26,rtt_maxwt,11,11,11,23/10/2022,Urology
26,rtt_meanwt,3.6666666666666665,3.6666666666666665,3.6666666666666665,23/10/2022,Urology
26,rtt_medianwt,0,0,0,23/10/2022,Urology
26,rtt_nwm78_total,23,23,23,23/10/2022,Urology
26,wl_size,758,758,758,23/10/2022,Urology
27,nwl104_total,0,0,0,24/10/2022,Urology
27,nwl52_total,461,461,461,24/10/2022,Urology
27,nwm104_total,0,0,0,24/10/2022,Urology
27,nwm52_total,98,98,98,24/10/2022,Urology
27,nwm78_total,23,23,23,24/10/2022,Urology
27,rtt_maxwt,9,9,9,24/10/2022,Urology
27,rtt_meanwt,6,6,6,24/10/2022,Urology
27,rtt_medianwt,9,9,9,24/10/2022,Urology
27,rtt_nwm78_total,23,23,23,24/10/2022,Urology
27,wl_size,759,759,759,24/10/2022,Urology
28,nwl104_total,0,0,0,25/10/2022,Urology
28,nwl52_total,462,462,462,25/10/2022,Urology
28,nwm104_total,0,0,0,25/10/2022,Urology
28,nwm52_total,98,98,98,25/10/2022,Urology
28,nwm78_total,23,23,23,25/10/2022,Urology
28,rtt_maxwt,9,9,9,25/10/2022,Urology
28,rtt_meanwt,6,6,6,25/10/2022,Urology
28,rtt_medianwt,9,9,9,25/10/2022,Urology
28,rtt_nwm78_total,23,23,23,25/10/2022,Urology
28,wl_size,762,762,762,25/10/2022,Urology
29,nwl104_total,0,0,0,26/10/2022,Urology
29,nwl52_total,452,452,452,26/10/2022,Urology
29,nwm104_total,0,0,0,26/10/2022,Urology
29,nwm52_total,105,105,105,26/10/2022,Urology
29,nwm78_total,23,23,23,26/10/2022,Urology
29,rtt_maxwt,14,14,14,26/10/2022,Urology
29,rtt_meanwt,10,10,10,26/10/2022,Urology
29,rtt_medianwt,9,9,9,26/10/2022,Urology
29,rtt_nwm78_total,23,23,23,26/10/2022,Urology
29,wl_size,761,761,761,26/10/2022,Urology
30,nwl104_total,0,0,0,27/10/2022,Urology
30,nwl52_total,449,449,449,27/10/2022,Urology
30,nwm104_total,0,0,0,27/10/2022,Urology
30,nwm52_total,104,104,104,27/10/2022,Urology
30,nwm78_total,23,23,23,27/10/2022,Urology
30,rtt_maxwt,8,8,8,27/10/2022,Urology
30,rtt_meanwt,5.5,5.5,5.5,27/10/2022,Urology
30,rtt_medianwt,7,7,7,27/10/2022,Urology
30,rtt_nwm78_total,23,23,23,27/10/2022,Urology
30,wl_size,759,759,759,27/10/2022,Urology
31,nwl104_total,0,0,0,28/10/2022,Urology
31,nwl52_total,448,448,448,28/10/2022,Urology
31,nwm104_total,0,0,0,28/10/2022,Urology
31,nwm52_total,104,104,104,28/10/2022,Urology
31,nwm78_total,23,23,23,28/10/2022,Urology
31,rtt_maxwt,0,0,0,28/10/2022,Urology
31,rtt_meanwt,0,0,0,28/10/2022,Urology
31,rtt_medianwt,0,0,0,28/10/2022,Urology
31,rtt_nwm78_total,23,23,23,28/10/2022,Urology
31,wl_size,758,758,758,28/10/2022,Urology
32,nwl104_total,0,0,0,29/10/2022,Urology
32,nwl52_total,454,454,454,29/10/2022,Urology
32,nwm104_total,0,0,0,29/10/2022,Urology
32,nwm52_total,104,104,104,29/10/2022,Urology
32,nwm78_total,23,23,23,29/10/2022,Urology
32,rtt_maxwt,0,0,0,29/10/2022,Urology
32,rtt_meanwt,0,0,0,29/10/2022,Urology
32,rtt_medianwt,0,0,0,29/10/2022,Urology
32,rtt_nwm78_total,23,23,23,29/10/2022,Urology
32,wl_size,765,765,765,29/10/2022,Urology
33,nwl104_total,0,0,0,30/10/2022,Urology
33,nwl52_total,458,458,458,30/10/2022,Urology
33,nwm104_total,0,0,0,30/10/2022,Urology
33,nwm52_total,104,104,104,30/10/2022,Urology
33,nwm78_total,23,23,23,30/10/2022,Urology
33,rtt_maxwt,1,1,1,30/10/2022,Urology
33,rtt_meanwt,1,1,1,30/10/2022,Urology
33,rtt_medianwt,1,1,1,30/10/2022,Urology
33,rtt_nwm78_total,23,23,23,30/10/2022,Urology
33,wl_size,770,770,770,30/10/2022,Urology
34,nwl104_total,0,0,0,31/10/2022,Urology
34,nwl52_total,457,457,457,31/10/2022,Urology
34,nwm104_total,0,0,0,31/10/2022,Urology
34,nwm52_total,104,104,104,31/10/2022,Urology
34,nwm78_total,23,23,23,31/10/2022,Urology
34,rtt_maxwt,1,1,1,31/10/2022,Urology
34,rtt_meanwt,0.75,0.75,0.75,31/10/2022,Urology
34,rtt_medianwt,1,1,1,31/10/2022,Urology
34,rtt_nwm78_total,23,23,23,31/10/2022,Urology
34,wl_size,772,772,772,31/10/2022,Urology
35,nwl104_total,0,0,0,01/11/2022,Urology
35,nwl52_total,457,457,457,01/11/2022,Urology
35,nwm104_total,0,0,0,01/11/2022,Urology
35,nwm52_total,104,104,104,01/11/2022,Urology
35,nwm78_total,23,23,23,01/11/2022,Urology
35,rtt_maxwt,8,8,8,01/11/2022,Urology
35,rtt_meanwt,2,2,2,01/11/2022,Urology
35,rtt_medianwt,1,1,1,01/11/2022,Urology
35,rtt_nwm78_total,23,23,23,01/11/2022,Urology
35,wl_size,774,774,774,01/11/2022,Urology
36,nwl104_total,0,0,0,02/11/2022,Urology
36,nwl52_total,453,453,453,02/11/2022,Urology
36,nwm104_total,1,1,1,02/11/2022,Urology
36,nwm52_total,108,108,108,02/11/2022,Urology
36,nwm78_total,23,23,23,02/11/2022,Urology
36,rtt_maxwt,8,8,8,02/11/2022,Urology
36,rtt_meanwt,3,3,3,02/11/2022,Urology
36,rtt_medianwt,1,1,1,02/11/2022,Urology
36,rtt_nwm78_total,23,23,23,02/11/2022,Urology
36,wl_size,774,774,774,02/11/2022,Urology
37,nwl104_total,0,0,0,03/11/2022,Urology
37,nwl52_total,454,454,454,03/11/2022,Urology
37,nwm104_total,1,1,1,03/11/2022,Urology
37,nwm52_total,107,107,107,03/11/2022,Urology
37,nwm78_total,22,22,22,03/11/2022,Urology
37,rtt_maxwt,1,1,1,03/11/2022,Urology
37,rtt_meanwt,0.25,0.25,0.25,03/11/2022,Urology
37,rtt_medianwt,0,0,0,03/11/2022,Urology
37,rtt_nwm78_total,22,22,22,03/11/2022,Urology
37,wl_size,774,774,774,03/11/2022,Urology
38,nwl104_total,0,0,0,04/11/2022,Urology
38,nwl52_total,455,455,455,04/11/2022,Urology
38,nwm104_total,1,1,1,04/11/2022,Urology
38,nwm52_total,107,107,107,04/11/2022,Urology
38,nwm78_total,22,22,22,04/11/2022,Urology
38,rtt_maxwt,0,0,0,04/11/2022,Urology
38,rtt_meanwt,0,0,0,04/11/2022,Urology
38,rtt_medianwt,0,0,0,04/11/2022,Urology
38,rtt_nwm78_total,22,22,22,04/11/2022,Urology
38,wl_size,775,775,775,04/11/2022,Urology
39,nwl104_total,0,0,0,05/11/2022,Urology
39,nwl52_total,456,456,456,05/11/2022,Urology
39,nwm104_total,1,1,1,05/11/2022,Urology
39,nwm52_total,107,107,107,05/11/2022,Urology
39,nwm78_total,22,22,22,05/11/2022,Urology
39,rtt_nwm78_total,22,22,22,05/11/2022,Urology
39,wl_size,774,774,774,05/11/2022,Urology
40,nwl104_total,0,0,0,06/11/2022,Urology
40,nwl52_total,460,460,460,06/11/2022,Urology
40,nwm104_total,1,1,1,06/11/2022,Urology
40,nwm52_total,107,107,107,06/11/2022,Urology
40,nwm78_total,22,22,22,06/11/2022,Urology
40,rtt_maxwt,17,17,17,06/11/2022,Urology
40,rtt_meanwt,8.5,8.5,8.5,06/11/2022,Urology
40,rtt_medianwt,8.5,8.5,8.5,06/11/2022,Urology
40,rtt_nwm78_total,22,22,22,06/11/2022,Urology
40,wl_size,779,779,779,06/11/2022,Urology
41,nwl104_total,0,0,0,07/11/2022,Urology
41,nwl52_total,462,462,462,07/11/2022,Urology
41,nwm104_total,1,1,1,07/11/2022,Urology
41,nwm52_total,107,107,107,07/11/2022,Urology
41,nwm78_total,22,22,22,07/11/2022,Urology
41,rtt_maxwt,0,0,0,07/11/2022,Urology
41,rtt_meanwt,0,0,0,07/11/2022,Urology
41,rtt_medianwt,0,0,0,07/11/2022,Urology
41,rtt_nwm78_total,22,22,22,07/11/2022,Urology
41,wl_size,781,781,781,07/11/2022,Urology
42,nwl104_total,0,0,0,08/11/2022,Urology
42,nwl52_total,463,463,463,08/11/2022,Urology
42,nwm104_total,1,1,1,08/11/2022,Urology
42,nwm52_total,106,106,106,08/11/2022,Urology
42,nwm78_total,21,21,21,08/11/2022,Urology
42,rtt_maxwt,0,0,0,08/11/2022,Urology
42,rtt_meanwt,0,0,0,08/11/2022,Urology
42,rtt_medianwt,0,0,0,08/11/2022,Urology
42,rtt_nwm78_total,21,21,21,08/11/2022,Urology
42,wl_size,781,781,781,08/11/2022,Urology
43,nwl104_total,0,0,0,09/11/2022,Urology
43,nwl52_total,454,454,454,09/11/2022,Urology
43,nwm104_total,1,1,1,09/11/2022,Urology
43,nwm52_total,109,109,109,09/11/2022,Urology
43,nwm78_total,22,22,22,09/11/2022,Urology
43,rtt_maxwt,19,19,19,09/11/2022,Urology
43,rtt_meanwt,14.25,14.25,14.25,09/11/2022,Urology
43,rtt_medianwt,19,19,19,09/11/2022,Urology
43,rtt_nwm78_total,22,22,22,09/11/2022,Urology
43,wl_size,774,774,774,09/11/2022,Urology
44,nwl104_total,0,0,0,10/11/2022,Urology
44,nwl52_total,454,454,454,10/11/2022,Urology
44,nwm104_total,1,1,1,10/11/2022,Urology
44,nwm52_total,108,108,108,10/11/2022,Urology
44,nwm78_total,21,21,21,10/11/2022,Urology
44,rtt_maxwt,8,8,8,10/11/2022,Urology
44,rtt_meanwt,2,2,2,10/11/2022,Urology
44,rtt_medianwt,0,0,0,10/11/2022,Urology
44,rtt_nwm78_total,21,21,21,10/11/2022,Urology
44,wl_size,773,773,773,10/11/2022,Urology
45,nwl104_total,0,0,0,11/11/2022,Urology
45,nwl52_total,456,456,456,11/11/2022,Urology
45,nwm104_total,1,1,1,11/11/2022,Urology
45,nwm52_total,108,108,108,11/11/2022,Urology
45,nwm78_total,21,21,21,11/11/2022,Urology
45,rtt_maxwt,9,9,9,11/11/2022,Urology
45,rtt_meanwt,4.5,4.5,4.5,11/11/2022,Urology
45,rtt_medianwt,4.5,4.5,4.5,11/11/2022,Urology
45,rtt_nwm78_total,21,21,21,11/11/2022,Urology
45,wl_size,774,774,774,11/11/2022,Urology
46,nwl104_total,0,0,0,12/11/2022,Urology
46,nwl52_total,458,458,458,12/11/2022,Urology
46,nwm104_total,1,1,1,12/11/2022,Urology
46,nwm52_total,108,108,108,12/11/2022,Urology
46,nwm78_total,21,21,21,12/11/2022,Urology
46,rtt_maxwt,1,1,1,12/11/2022,Urology
46,rtt_meanwt,0.2,0.2,0.2,12/11/2022,Urology
46,rtt_medianwt,0,0,0,12/11/2022,Urology
46,rtt_nwm78_total,21,21,21,12/11/2022,Urology
46,wl_size,776,776,776,12/11/2022,Urology
47,nwl104_total,0,0,0,13/11/2022,Urology
47,nwl52_total,464,464,464,13/11/2022,Urology
47,nwm104_total,1,1,1,13/11/2022,Urology
47,nwm52_total,108,108,108,13/11/2022,Urology
47,nwm78_total,21,21,21,13/11/2022,Urology
47,rtt_maxwt,13,13,13,13/11/2022,Urology
47,rtt_meanwt,13,13,13,13/11/2022,Urology
47,rtt_medianwt,13,13,13,13/11/2022,Urology
47,rtt_nwm78_total,21,21,21,13/11/2022,Urology
47,wl_size,787,787,787,13/11/2022,Urology
48,nwl104_total,0,0,0,14/11/2022,Urology
48,nwl52_total,460,460,460,14/11/2022,Urology
48,nwm104_total,1,1,1,14/11/2022,Urology
48,nwm52_total,108,108,108,14/11/2022,Urology
48,nwm78_total,21,21,21,14/11/2022,Urology
48,rtt_maxwt,1,1,1,14/11/2022,Urology
48,rtt_meanwt,0.75,0.75,0.75,14/11/2022,Urology
48,rtt_medianwt,1,1,1,14/11/2022,Urology
48,rtt_nwm78_total,21,21,21,14/11/2022,Urology
48,wl_size,783,783,783,14/11/2022,Urology
49,nwl104_total,0,0,0,15/11/2022,Urology
49,nwl52_total,466,466,466,15/11/2022,Urology
49,nwm104_total,1,1,1,15/11/2022,Urology
49,nwm52_total,108,108,108,15/11/2022,Urology
49,nwm78_total,21,21,21,15/11/2022,Urology
49,rtt_maxwt,0,0,0,15/11/2022,Urology
49,rtt_meanwt,0,0,0,15/11/2022,Urology
49,rtt_medianwt,0,0,0,15/11/2022,Urology
49,rtt_nwm78_total,21,21,21,15/11/2022,Urology
49,wl_size,791,791,791,15/11/2022,Urology
50,nwl104_total,0,0,0,16/11/2022,Urology
50,nwl52_total,462,462,462,16/11/2022,Urology
50,nwm104_total,1,1,1,16/11/2022,Urology
50,nwm52_total,110,110,110,16/11/2022,Urology
50,nwm78_total,22,22,22,16/11/2022,Urology
50,rtt_maxwt,1,1,1,16/11/2022,Urology
50,rtt_meanwt,1,1,1,16/11/2022,Urology
50,rtt_medianwt,1,1,1,16/11/2022,Urology
50,rtt_nwm78_total,22,22,22,16/11/2022,Urology
50,wl_size,789,789,789,16/11/2022,Urology
51,nwl104_total,0,0,0,17/11/2022,Urology
51,nwl52_total,466,466,466,17/11/2022,Urology
51,nwm104_total,1,1,1,17/11/2022,Urology
51,nwm52_total,110,110,110,17/11/2022,Urology
51,nwm78_total,22,22,22,17/11/2022,Urology
