day,metric,mean,q025,q975,date,specialty
22,rtt_maxwt,0,0,0,19/10/2022,Pain Management
22,rtt_meanwt,0,0,0,19/10/2022,Pain Management
22,rtt_medianwt,0,0,0,19/10/2022,Pain Management
22,rtt_nwm78_total,0,0,0,19/10/2022,Pain Management
22,wl_size,4,4,4,19/10/2022,Pain Management
23,nwl104_total,0,0,0,20/10/2022,Pain Management
23,nwl52_total,0,0,0,20/10/2022,Pain Management
23,nwm104_total,0,0,0,20/10/2022,Pain Management
23,nwm52_total,0,0,0,20/10/2022,Pain Management
23,nwm78_total,0,0,0,20/10/2022,Pain Management
23,rtt_maxwt,1,1,1,20/10/2022,Pain Management
23,rtt_meanwt,1,1,1,20/10/2022,Pain Management
23,rtt_medianwt,1,1,1,20/10/2022,Pain Management
23,rtt_nwm78_total,0,0,0,20/10/2022,Pain Management
23,wl_size,4,4,4,20/10/2022,Pain Management
24,nwl104_total,0,0,0,21/10/2022,Pain Management
24,nwl52_total,0,0,0,21/10/2022,Pain Management
24,nwm104_total,0,0,0,21/10/2022,Pain Management
24,nwm52_total,0,0,0,21/10/2022,Pain Management
24,nwm78_total,0,0,0,21/10/2022,Pain Management
24,rtt_nwm78_total,0,0,0,21/10/2022,Pain Management
24,wl_size,0,0,0,21/10/2022,Pain Management
25,nwl104_total,0,0,0,22/10/2022,Pain Management
25,nwl52_total,0,0,0,22/10/2022,Pain Management
25,nwm104_total,0,0,0,22/10/2022,Pain Management
25,nwm52_total,0,0,0,22/10/2022,Pain Management
25,nwm78_total,0,0,0,22/10/2022,Pain Management
25,rtt_maxwt,182,182,182,22/10/2022,Pain Management
25,rtt_meanwt,60.666666666666664,60.666666666666664,60.666666666666664,22/10/2022,Pain Management
25,rtt_medianwt,0,0,0,22/10/2022,Pain Management
25,rtt_nwm78_total,0,0,0,22/10/2022,Pain Management
25,wl_size,1,1,1,22/10/2022,Pain Management
26,nwl104_total,0,0,0,23/10/2022,Pain Management
26,nwl52_total,0,0,0,23/10/2022,Pain Management
26,nwm104_total,0,0,0,23/10/2022,Pain Management
26,nwm52_total,0,0,0,23/10/2022,Pain Management
26,nwm78_total,0,0,0,23/10/2022,Pain Management
26,rtt_maxwt,0,0,0,23/10/2022,Pain Management
26,rtt_meanwt,0,0,0,23/10/2022,Pain Management
26,rtt_medianwt,0,0,0,23/10/2022,Pain Management
26,rtt_nwm78_total,0,0,0,23/10/2022,Pain Management
26,wl_size,1,1,1,23/10/2022,Pain Management
27,nwl104_total,0,0,0,24/10/2022,Pain Management
27,nwl52_total,0,0,0,24/10/2022,Pain Management
27,nwm104_total,0,0,0,24/10/2022,Pain Management
27,nwm52_total,0,0,0,24/10/2022,Pain Management
27,nwm78_total,0,0,0,24/10/2022,Pain Management
27,rtt_maxwt,0,0,0,24/10/2022,Pain Management
27,rtt_meanwt,0,0,0,24/10/2022,Pain Management
27,rtt_medianwt,0,0,0,24/10/2022,Pain Management
27,rtt_nwm78_total,0,0,0,24/10/2022,Pain Management
27,wl_size,2,2,2,24/10/2022,Pain Management
28,nwl104_total,0,0,0,25/10/2022,Pain Management
28,nwl52_total,0,0,0,25/10/2022,Pain Management
28,nwm104_total,0,0,0,25/10/2022,Pain Management
28,nwm52_total,0,0,0,25/10/2022,Pain Management
28,nwm78_total,0,0,0,25/10/2022,Pain Management
28,rtt_maxwt,0,0,0,25/10/2022,Pain Management
28,rtt_meanwt,0,0,0,25/10/2022,Pain Management
28,rtt_medianwt,0,0,0,25/10/2022,Pain Management
28,rtt_nwm78_total,0,0,0,25/10/2022,Pain Management
28,wl_size,3,3,3,25/10/2022,Pain Management
29,nwl104_total,0,0,0,26/10/2022,Pain Management
29,nwl52_total,0,0,0,26/10/2022,Pain Management
29,nwm104_total,0,0,0,26/10/2022,Pain Management
29,nwm52_total,0,0,0,26/10/2022,Pain Management
29,nwm78_total,0,0,0,26/10/2022,Pain Management
29,rtt_maxwt,0,0,0,26/10/2022,Pain Management
29,rtt_meanwt,0,0,0,26/10/2022,Pain Management
29,rtt_medianwt,0,0,0,26/10/2022,Pain Management
29,rtt_nwm78_total,0,0,0,26/10/2022,Pain Management
29,wl_size,3,3,3,26/10/2022,Pain Management
30,nwl104_total,0,0,0,27/10/2022,Pain Management
30,nwl52_total,1,1,1,27/10/2022,Pain Management
30,nwm104_total,0,0,0,27/10/2022,Pain Management
30,nwm52_total,0,0,0,27/10/2022,Pain Management
30,nwm78_total,0,0,0,27/10/2022,Pain Management
30,rtt_maxwt,0,0,0,27/10/2022,Pain Management
30,rtt_meanwt,0,0,0,27/10/2022,Pain Management
30,rtt_medianwt,0,0,0,27/10/2022,Pain Management
30,rtt_nwm78_total,0,0,0,27/10/2022,Pain Management
30,wl_size,5,5,5,27/10/2022,Pain Management
31,nwl104_total,0,0,0,28/10/2022,Pain Management
31,nwl52_total,0,0,0,28/10/2022,Pain Management
31,nwm104_total,0,0,0,28/10/2022,Pain Management
31,nwm52_total,0,0,0,28/10/2022,Pain Management
31,nwm78_total,0,0,0,28/10/2022,Pain Management
31,rtt_maxwt,1,1,1,28/10/2022,Pain Management
31,rtt_meanwt,1,1,1,28/10/2022,Pain Management
31,rtt_medianwt,1,1,1,28/10/2022,Pain Management
31,rtt_nwm78_total,0,0,0,28/10/2022,Pain Management
31,wl_size,4,4,4,28/10/2022,Pain Management
32,nwl104_total,0,0,0,29/10/2022,Pain Management
32,nwl52_total,0,0,0,29/10/2022,Pain Management
32,nwm104_total,0,0,0,29/10/2022,Pain Management
32,nwm52_total,0,0,0,29/10/2022,Pain Management
32,nwm78_total,0,0,0,29/10/2022,Pain Management
32,rtt_nwm78_total,0,0,0,29/10/2022,Pain Management
32,wl_size,0,0,0,29/10/2022,Pain Management
33,nwl104_total,0,0,0,30/10/2022,Pain Management
33,nwl52_total,0,0,0,30/10/2022,Pain Management
33,nwm104_total,0,0,0,30/10/2022,Pain Management
33,nwm52_total,0,0,0,30/10/2022,Pain Management
33,nwm78_total,0,0,0,30/10/2022,Pain Management
33,rtt_maxwt,0,0,0,30/10/2022,Pain Management
33,rtt_meanwt,0,0,0,30/10/2022,Pain Management
33,rtt_medianwt,0,0,0,30/10/2022,Pain Management
33,rtt_nwm78_total,0,0,0,30/10/2022,Pain Management
33,wl_size,1,1,1,30/10/2022,Pain Management
34,nwl104_total,0,0,0,31/10/2022,Pain Management
34,nwl52_total,0,0,0,31/10/2022,Pain Management
34,nwm104_total,0,0,0,31/10/2022,Pain Management
34,nwm52_total,0,0,0,31/10/2022,Pain Management
34,nwm78_total,0,0,0,31/10/2022,Pain Management
34,rtt_nwm78_total,0,0,0,31/10/2022,Pain Management
34,wl_size,0,0,0,31/10/2022,Pain Management
35,nwl104_total,0,0,0,01/11/2022,Pain Management
35,nwl52_total,0,0,0,01/11/2022,Pain Management
35,nwm104_total,0,0,0,01/11/2022,Pain Management
35,nwm52_total,0,0,0,01/11/2022,Pain Management
35,nwm78_total,0,0,0,01/11/2022,Pain Management
35,rtt_nwm78_total,0,0,0,01/11/2022,Pain Management
35,wl_size,0,0,0,01/11/2022,Pain Management
36,nwl104_total,0,0,0,02/11/2022,Pain Management
36,nwl52_total,0,0,0,02/11/2022,Pain Management
36,nwm104_total,0,0,0,02/11/2022,Pain Management
36,nwm52_total,0,0,0,02/11/2022,Pain Management
36,nwm78_total,0,0,0,02/11/2022,Pain Management
36,rtt_maxwt,0,0,0,02/11/2022,Pain Management
36,rtt_meanwt,0,0,0,02/11/2022,Pain Management
36,rtt_medianwt,0,0,0,02/11/2022,Pain Management
36,rtt_nwm78_total,0,0,0,02/11/2022,Pain Management
36,wl_size,0,0,0,02/11/2022,Pain Management
37,nwl104_total,0,0,0,03/11/2022,Pain Management
37,nwl52_total,0,0,0,03/11/2022,Pain Management
37,nwm104_total,0,0,0,03/11/2022,Pain Management
37,nwm52_total,0,0,0,03/11/2022,Pain Management
37,nwm78_total,0,0,0,03/11/2022,Pain Management
37,rtt_nwm78_total,0,0,0,03/11/2022,Pain Management
37,wl_size,0,0,0,03/11/2022,Pain Management
38,nwl104_total,0,0,0,04/11/2022,Pain Management
38,nwl52_total,0,0,0,04/11/2022,Pain Management
38,nwm104_total,0,0,0,04/11/2022,Pain Management
38,nwm52_total,0,0,0,04/11/2022,Pain Management
38,nwm78_total,0,0,0,04/11/2022,Pain Management
38,rtt_nwm78_total,0,0,0,04/11/2022,Pain Management
38,wl_size,2,2,2,04/11/2022,Pain Management
39,nwl104_total,0,0,0,05/11/2022,Pain Management
39,nwl52_total,0,0,0,05/11/2022,Pain Management
39,nwm104_total,0,0,0,05/11/2022,Pain Management
39,nwm52_total,0,0,0,05/11/2022,Pain Management
39,nwm78_total,0,0,0,05/11/2022,Pain Management
39,rtt_maxwt,0,0,0,05/11/2022,Pain Management
39,rtt_meanwt,0,0,0,05/11/2022,Pain Management
39,rtt_medianwt,0,0,0,05/11/2022,Pain Management
39,rtt_nwm78_total,0,0,0,05/11/2022,Pain Management
39,wl_size,4,4,4,05/11/2022,Pain Management
40,nwl104_total,0,0,0,06/11/2022,Pain Management
40,nwl52_total,0,0,0,06/11/2022,Pain Management
40,nwm104_total,0,0,0,06/11/2022,Pain Management
40,nwm52_total,0,0,0,06/11/2022,Pain Management
40,nwm78_total,0,0,0,06/11/2022,Pain Management
40,rtt_nwm78_total,0,0,0,06/11/2022,Pain Management
40,wl_size,0,0,0,06/11/2022,Pain Management
41,nwl104_total,0,0,0,07/11/2022,Pain Management
41,nwl52_total,0,0,0,07/11/2022,Pain Management
41,nwm104_total,0,0,0,07/11/2022,Pain Management
41,nwm52_total,0,0,0,07/11/2022,Pain Management
41,nwm78_total,0,0,0,07/11/2022,Pain Management
41,rtt_nwm78_total,0,0,0,07/11/2022,Pain Management
41,wl_size,0,0,0,07/11/2022,Pain Management
42,nwl104_total,0,0,0,08/11/2022,Pain Management
42,nwl52_total,0,0,0,08/11/2022,Pain Management
42,nwm104_total,0,0,0,08/11/2022,Pain Management
42,nwm52_total,0,0,0,08/11/2022,Pain Management
42,nwm78_total,0,0,0,08/11/2022,Pain Management
42,rtt_maxwt,0,0,0,08/11/2022,Pain Management
42,rtt_meanwt,0,0,0,08/11/2022,Pain Management
42,rtt_medianwt,0,0,0,08/11/2022,Pain Management
42,rtt_nwm78_total,0,0,0,08/11/2022,Pain Management
42,wl_size,1,1,1,08/11/2022,Pain Management
43,nwl104_total,0,0,0,09/11/2022,Pain Management
43,nwl52_total,0,0,0,09/11/2022,Pain Management
43,nwm104_total,0,0,0,09/11/2022,Pain Management
43,nwm52_total,0,0,0,09/11/2022,Pain Management
43,nwm78_total,0,0,0,09/11/2022,Pain Management
43,rtt_maxwt,0,0,0,09/11/2022,Pain Management
43,rtt_meanwt,0,0,0,09/11/2022,Pain Management
43,rtt_medianwt,0,0,0,09/11/2022,Pain Management
43,rtt_nwm78_total,0,0,0,09/11/2022,Pain Management
43,wl_size,1,1,1,09/11/2022,Pain Management
44,nwl104_total,0,0,0,10/11/2022,Pain Management
44,nwl52_total,0,0,0,10/11/2022,Pain Management
44,nwm104_total,0,0,0,10/11/2022,Pain Management
44,nwm52_total,0,0,0,10/11/2022,Pain Management
44,nwm78_total,0,0,0,10/11/2022,Pain Management
44,rtt_nwm78_total,0,0,0,10/11/2022,Pain Management
44,wl_size,0,0,0,10/11/2022,Pain Management
45,nwl104_total,0,0,0,11/11/2022,Pain Management
45,nwl52_total,0,0,0,11/11/2022,Pain Management
45,nwm104_total,0,0,0,11/11/2022,Pain Management
45,nwm52_total,0,0,0,11/11/2022,Pain Management
45,nwm78_total,0,0,0,11/11/2022,Pain Management
45,rtt_maxwt,0,0,0,11/11/2022,Pain Management
45,rtt_meanwt,0,0,0,11/11/2022,Pain Management
45,rtt_medianwt,0,0,0,11/11/2022,Pain Management
45,rtt_nwm78_total,0,0,0,11/11/2022,Pain Management
45,wl_size,0,0,0,11/11/2022,Pain Management
46,nwl104_total,0,0,0,12/11/2022,Pain Management
46,nwl52_total,0,0,0,12/11/2022,Pain Management
46,nwm104_total,0,0,0,12/11/2022,Pain Management
46,nwm52_total,0,0,0,12/11/2022,Pain Management
46,nwm78_total,0,0,0,12/11/2022,Pain Management
46,rtt_maxwt,0,0,0,12/11/2022,Pain Management
46,rtt_meanwt,0,0,0,12/11/2022,Pain Management
46,rtt_medianwt,0,0,0,12/11/2022,Pain Management
46,rtt_nwm78_total,0,0,0,12/11/2022,Pain Management
46,wl_size,1,1,1,12/11/2022,Pain Management
47,nwl104_total,0,0,0,13/11/2022,Pain Management
47,nwl52_total,0,0,0,13/11/2022,Pain Management
47,nwm104_total,0,0,0,13/11/2022,Pain Management
47,nwm52_total,0,0,0,13/11/2022,Pain Management
47,nwm78_total,0,0,0,13/11/2022,Pain Management
47,rtt_maxwt,0,0,0,13/11/2022,Pain Management
47,rtt_meanwt,0,0,0,13/11/2022,Pain Management
47,rtt_medianwt,0,0,0,13/11/2022,Pain Management
47,rtt_nwm78_total,0,0,0,13/11/2022,Pain Management
47,wl_size,5,5,5,13/11/2022,Pain Management
48,nwl104_total,0,0,0,14/11/2022,Pain Management
48,nwl52_total,0,0,0,14/11/2022,Pain Management
48,nwm104_total,0,0,0,14/11/2022,Pain Management
48,nwm52_total,0,0,0,14/11/2022,Pain Management
48,nwm78_total,0,0,0,14/11/2022,Pain Management
48,rtt_maxwt,0,0,0,14/11/2022,Pain Management
48,rtt_meanwt,0,0,0,14/11/2022,Pain Management
48,rtt_medianwt,0,0,0,14/11/2022,Pain Management
48,rtt_nwm78_total,0,0,0,14/11/2022,Pain Management
48,wl_size,5,5,5,14/11/2022,Pain Management
49,nwl104_total,0,0,0,15/11/2022,Pain Management
49,nwl52_total,0,0,0,15/11/2022,Pain Management
49,nwm104_total,0,0,0,15/11/2022,Pain Management
49,nwm52_total,0,0,0,15/11/2022,Pain Management
49,nwm78_total,0,0,0,15/11/2022,Pain Management
49,rtt_maxwt,0,0,0,15/11/2022,Pain Management
49,rtt_meanwt,0,0,0,15/11/2022,Pain Management
49,rtt_medianwt,0,0,0,15/11/2022,Pain Management
49,rtt_nwm78_total,0,0,0,15/11/2022,Pain Management
49,wl_size,7,7,7,15/11/2022,Pain Management
50,nwl104_total,0,0,0,16/11/2022,Pain Management
50,nwl52_total,0,0,0,16/11/2022,Pain Management
50,nwm104_total,0,0,0,16/11/2022,Pain Management
50,nwm52_total,0,0,0,16/11/2022,Pain Management
50,nwm78_total,0,0,0,16/11/2022,Pain Management
50,rtt_nwm78_total,0,0,0,16/11/2022,Pain Management
50,wl_size,0,0,0,16/11/2022,Pain Management
51,nwl104_total,0,0,0,17/11/2022,Pain Management
51,nwl52_total,0,0,0,17/11/2022,Pain Management
51,nwm104_total,0,0,0,17/11/2022,Pain Management
51,nwm52_total,0,0,0,17/11/2022,Pain Management
51,nwm78_total,0,0,0,17/11/2022,Pain Management
51,rtt_maxwt,0,0,0,17/11/2022,Pain Management
51,rtt_meanwt,0,0,0,17/11/2022,Pain Management
51,rtt_medianwt,0,0,0,17/11/2022,Pain Management
51,rtt_nwm78_total,0,0,0,17/11/2022,Pain Management
51,wl_size,0,0,0,17/11/2022,Pain Management
52,nwl104_total,0,0,0,18/11/2022,Pain Management
52,nwl52_total,1,1,1,18/11/2022,Pain Management
52,nwm104_total,0,0,0,18/11/2022,Pain Management
52,nwm52_total,0,0,0,18/11/2022,Pain Management
52,nwm78_total,0,0,0,18/11/2022,Pain Management
52,rtt_maxwt,182,182,182,18/11/2022,Pain Management
52,rtt_meanwt,91,91,91,18/11/2022,Pain Management
52,rtt_medianwt,91,91,91,18/11/2022,Pain Management
52,rtt_nwm78_total,0,0,0,18/11/2022,Pain Management
52,wl_size,4,4,4,18/11/2022,Pain Management
53,nwl104_total,0,0,0,19/11/2022,Pain Management
53,nwl52_total,0,0,0,19/11/2022,Pain Management
53,nwm104_total,0,0,0,19/11/2022,Pain Management
53,nwm52_total,0,0,0,19/11/2022,Pain Management
53,nwm78_total,0,0,0,19/11/2022,Pain Management
53,rtt_maxwt,165,165,165,19/11/2022,Pain Management
53,rtt_meanwt,83,83,83,19/11/2022,Pain Management
53,rtt_medianwt,83,83,83,19/11/2022,Pain Management
53,rtt_nwm78_total,0,0,0,19/11/2022,Pain Management
53,wl_size,3,3,3,19/11/2022,Pain Management
54,nwl104_total,0,0,0,20/11/2022,Pain Management
54,nwl52_total,0,0,0,20/11/2022,Pain Management
