day,metric,mean,q025,q975,date,specialty
9,nwm104_total,0,0,0,06/10/2022,Plastic Surgery
9,nwm52_total,3,3,3,06/10/2022,Plastic Surgery
9,nwm78_total,0,0,0,06/10/2022,Plastic Surgery
9,rtt_maxwt,0,0,0,06/10/2022,Plastic Surgery
9,rtt_meanwt,0,0,0,06/10/2022,Plastic Surgery
9,rtt_medianwt,0,0,0,06/10/2022,Plastic Surgery
9,rtt_nwm78_total,0,0,0,06/10/2022,Plastic Surgery
9,wl_size,240,240,240,06/10/2022,Plastic Surgery
10,nwl104_total,0,0,0,07/10/2022,Plastic Surgery
10,nwl52_total,224,224,224,07/10/2022,Plastic Surgery
10,nwm104_total,0,0,0,07/10/2022,Plastic Surgery
10,nwm52_total,3,3,3,07/10/2022,Plastic Surgery
10,nwm78_total,0,0,0,07/10/2022,Plastic Surgery
10,rtt_maxwt,7,7,7,07/10/2022,Plastic Surgery
10,rtt_meanwt,7,7,7,07/10/2022,Plastic Surgery
10,rtt_medianwt,7,7,7,07/10/2022,Plastic Surgery
10,rtt_nwm78_total,0,0,0,07/10/2022,Plastic Surgery
10,wl_size,238,238,238,07/10/2022,Plastic Surgery
11,nwl104_total,0,0,0,08/10/2022,Plastic Surgery
11,nwl52_total,224,224,224,08/10/2022,Plastic Surgery
11,nwm104_total,0,0,0,08/10/2022,Plastic Surgery
11,nwm52_total,3,3,3,08/10/2022,Plastic Surgery
11,nwm78_total,0,0,0,08/10/2022,Plastic Surgery
11,rtt_maxwt,8,8,8,08/10/2022,Plastic Surgery
11,rtt_meanwt,4,4,4,08/10/2022,Plastic Surgery
11,rtt_medianwt,4,4,4,08/10/2022,Plastic Surgery
11,rtt_nwm78_total,0,0,0,08/10/2022,Plastic Surgery
11,wl_size,238,238,238,08/10/2022,Plastic Surgery
12,nwl104_total,0,0,0,09/10/2022,Plastic Surgery
12,nwl52_total,225,225,225,09/10/2022,Plastic Surgery
12,nwm104_total,0,0,0,09/10/2022,Plastic Surgery
12,nwm52_total,3,3,3,09/10/2022,Plastic Surgery
12,nwm78_total,0,0,0,09/10/2022,Plastic Surgery
12,rtt_nwm78_total,0,0,0,09/10/2022,Plastic Surgery
12,wl_size,239,239,239,09/10/2022,Plastic Surgery
13,nwl104_total,0,0,0,10/10/2022,Plastic Surgery
13,nwl52_total,226,226,226,10/10/2022,Plastic Surgery
13,nwm104_total,0,0,0,10/10/2022,Plastic Surgery
13,nwm52_total,3,3,3,10/10/2022,Plastic Surgery
13,nwm78_total,0,0,0,10/10/2022,Plastic Surgery
13,rtt_maxwt,0,0,0,10/10/2022,Plastic Surgery
13,rtt_meanwt,0,0,0,10/10/2022,Plastic Surgery
13,rtt_medianwt,0,0,0,10/10/2022,Plastic Surgery
13,rtt_nwm78_total,0,0,0,10/10/2022,Plastic Surgery
13,wl_size,240,240,240,10/10/2022,Plastic Surgery
14,nwl104_total,0,0,0,11/10/2022,Plastic Surgery
14,nwl52_total,226,226,226,11/10/2022,Plastic Surgery
14,nwm104_total,0,0,0,11/10/2022,Plastic Surgery
14,nwm52_total,3,3,3,11/10/2022,Plastic Surgery
14,nwm78_total,0,0,0,11/10/2022,Plastic Surgery
14,rtt_maxwt,9,9,9,11/10/2022,Plastic Surgery
14,rtt_meanwt,5,5,5,11/10/2022,Plastic Surgery
14,rtt_medianwt,5,5,5,11/10/2022,Plastic Surgery
14,rtt_nwm78_total,0,0,0,11/10/2022,Plastic Surgery
14,wl_size,240,240,240,11/10/2022,Plastic Surgery
15,nwl104_total,0,0,0,12/10/2022,Plastic Surgery
15,nwl52_total,225,225,225,12/10/2022,Plastic Surgery
15,nwm104_total,0,0,0,12/10/2022,Plastic Surgery
15,nwm52_total,3,3,3,12/10/2022,Plastic Surgery
15,nwm78_total,0,0,0,12/10/2022,Plastic Surgery
15,rtt_maxwt,10,10,10,12/10/2022,Plastic Surgery
15,rtt_meanwt,6.5,6.5,6.5,12/10/2022,Plastic Surgery
15,rtt_medianwt,7,7,7,12/10/2022,Plastic Surgery
15,rtt_nwm78_total,0,0,0,12/10/2022,Plastic Surgery
15,wl_size,239,239,239,12/10/2022,Plastic Surgery
16,nwl104_total,0,0,0,13/10/2022,Plastic Surgery
16,nwl52_total,226,226,226,13/10/2022,Plastic Surgery
16,nwm104_total,0,0,0,13/10/2022,Plastic Surgery
16,nwm52_total,3,3,3,13/10/2022,Plastic Surgery
16,nwm78_total,0,0,0,13/10/2022,Plastic Surgery
16,rtt_maxwt,7,7,7,13/10/2022,Plastic Surgery
16,rtt_meanwt,7,7,7,13/10/2022,Plastic Surgery
16,rtt_medianwt,7,7,7,13/10/2022,Plastic Surgery
16,rtt_nwm78_total,0,0,0,13/10/2022,Plastic Surgery
16,wl_size,240,240,240,13/10/2022,Plastic Surgery
17,nwl104_total,0,0,0,14/10/2022,Plastic Surgery
17,nwl52_total,227,227,227,14/10/2022,Plastic Surgery
17,nwm104_total,0,0,0,14/10/2022,Plastic Surgery
17,nwm52_total,3,3,3,14/10/2022,Plastic Surgery
17,nwm78_total,0,0,0,14/10/2022,Plastic Surgery
17,rtt_nwm78_total,0,0,0,14/10/2022,Plastic Surgery
17,wl_size,241,241,241,14/10/2022,Plastic Surgery
18,nwl104_total,0,0,0,15/10/2022,Plastic Surgery
18,nwl52_total,228,228,228,15/10/2022,Plastic Surgery
18,nwm104_total,0,0,0,15/10/2022,Plastic Surgery
18,nwm52_total,3,3,3,15/10/2022,Plastic Surgery
18,nwm78_total,0,0,0,15/10/2022,Plastic Surgery
18,rtt_maxwt,58,58,58,15/10/2022,Plastic Surgery
18,rtt_meanwt,33,33,33,15/10/2022,Plastic Surgery
18,rtt_medianwt,33,33,33,15/10/2022,Plastic Surgery
18,rtt_nwm78_total,0,0,0,15/10/2022,Plastic Surgery
18,wl_size,242,242,242,15/10/2022,Plastic Surgery
19,nwl104_total,0,0,0,16/10/2022,Plastic Surgery
19,nwl52_total,228,228,228,16/10/2022,Plastic Surgery
19,nwm104_total,0,0,0,16/10/2022,Plastic Surgery
19,nwm52_total,3,3,3,16/10/2022,Plastic Surgery
19,nwm78_total,0,0,0,16/10/2022,Plastic Surgery
19,rtt_maxwt,9,9,9,16/10/2022,Plastic Surgery
19,rtt_meanwt,9,9,9,16/10/2022,Plastic Surgery
19,rtt_medianwt,9,9,9,16/10/2022,Plastic Surgery
19,rtt_nwm78_total,0,0,0,16/10/2022,Plastic Surgery
19,wl_size,242,242,242,16/10/2022,Plastic Surgery
20,nwl104_total,0,0,0,17/10/2022,Plastic Surgery
20,nwl52_total,230,230,230,17/10/2022,Plastic Surgery
20,nwm104_total,0,0,0,17/10/2022,Plastic Surgery
20,nwm52_total,3,3,3,17/10/2022,Plastic Surgery
20,nwm78_total,0,0,0,17/10/2022,Plastic Surgery
20,rtt_maxwt,0,0,0,17/10/2022,Plastic Surgery
20,rtt_meanwt,0,0,0,17/10/2022,Plastic Surgery
20,rtt_medianwt,0,0,0,17/10/2022,Plastic Surgery
20,rtt_nwm78_total,0,0,0,17/10/2022,Plastic Surgery
20,wl_size,244,244,244,17/10/2022,Plastic Surgery
21,nwl104_total,0,0,0,18/10/2022,Plastic Surgery
21,nwl52_total,231,231,231,18/10/2022,Plastic Surgery
21,nwm104_total,0,0,0,18/10/2022,Plastic Surgery
21,nwm52_total,3,3,3,18/10/2022,Plastic Surgery
21,nwm78_total,0,0,0,18/10/2022,Plastic Surgery
21,rtt_maxwt,10,10,10,18/10/2022,Plastic Surgery
21,rtt_meanwt,10,10,10,18/10/2022,Plastic Surgery
21,rtt_medianwt,10,10,10,18/10/2022,Plastic Surgery
21,rtt_nwm78_total,0,0,0,18/10/2022,Plastic Surgery
21,wl_size,245,245,245,18/10/2022,Plastic Surgery
22,nwl104_total,0,0,0,19/10/2022,Plastic Surgery
22,nwl52_total,234,234,234,19/10/2022,Plastic Surgery
22,nwm104_total,0,0,0,19/10/2022,Plastic Surgery
22,nwm52_total,3,3,3,19/10/2022,Plastic Surgery
22,nwm78_total,0,0,0,19/10/2022,Plastic Surgery
22,rtt_maxwt,0,0,0,19/10/2022,Plastic Surgery
22,rtt_meanwt,0,0,0,19/10/2022,Plastic Surgery
22,rtt_medianwt,0,0,0,19/10/2022,Plastic Surgery
22,rtt_nwm78_total,0,0,0,19/10/2022,Plastic Surgery
22,wl_size,248,248,248,19/10/2022,Plastic Surgery
23,nwl104_total,0,0,0,20/10/2022,Plastic Surgery
23,nwl52_total,234,234,234,20/10/2022,Plastic Surgery
23,nwm104_total,0,0,0,20/10/2022,Plastic Surgery
23,nwm52_total,3,3,3,20/10/2022,Plastic Surgery
23,nwm78_total,0,0,0,20/10/2022,Plastic Surgery
23,rtt_maxwt,11,11,11,20/10/2022,Plastic Surgery
23,rtt_meanwt,11,11,11,20/10/2022,Plastic Surgery
23,rtt_medianwt,11,11,11,20/10/2022,Plastic Surgery
23,rtt_nwm78_total,0,0,0,20/10/2022,Plastic Surgery
23,wl_size,248,248,248,20/10/2022,Plastic Surgery
24,nwl104_total,0,0,0,21/10/2022,Plastic Surgery
24,nwl52_total,238,238,238,21/10/2022,Plastic Surgery
24,nwm104_total,0,0,0,21/10/2022,Plastic Surgery
24,nwm52_total,3,3,3,21/10/2022,Plastic Surgery
24,nwm78_total,0,0,0,21/10/2022,Plastic Surgery
24,rtt_nwm78_total,0,0,0,21/10/2022,Plastic Surgery
24,wl_size,252,252,252,21/10/2022,Plastic Surgery
25,nwl104_total,0,0,0,22/10/2022,Plastic Surgery
25,nwl52_total,241,241,241,22/10/2022,Plastic Surgery
25,nwm104_total,0,0,0,22/10/2022,Plastic Surgery
25,nwm52_total,3,3,3,22/10/2022,Plastic Surgery
25,nwm78_total,0,0,0,22/10/2022,Plastic Surgery
25,rtt_maxwt,40,40,40,22/10/2022,Plastic Surgery
25,rtt_meanwt,20.5,20.5,20.5,22/10/2022,Plastic Surgery
25,rtt_medianwt,20.5,20.5,20.5,22/10/2022,Plastic Surgery
25,rtt_nwm78_total,0,0,0,22/10/2022,Plastic Surgery
25,wl_size,255,255,255,22/10/2022,Plastic Surgery
26,nwl104_total,0,0,0,23/10/2022,Plastic Surgery
26,nwl52_total,241,241,241,23/10/2022,Plastic Surgery
26,nwm104_total,0,0,0,23/10/2022,Plastic Surgery
26,nwm52_total,3,3,3,23/10/2022,Plastic Surgery
26,nwm78_total,0,0,0,23/10/2022,Plastic Surgery
26,rtt_maxwt,1,1,1,23/10/2022,Plastic Surgery
26,rtt_meanwt,0.5,0.5,0.5,23/10/2022,Plastic Surgery
26,rtt_medianwt,0.5,0.5,0.5,23/10/2022,Plastic Surgery
26,rtt_nwm78_total,0,0,0,23/10/2022,Plastic Surgery
26,wl_size,255,255,255,23/10/2022,Plastic Surgery
27,nwl104_total,0,0,0,24/10/2022,Plastic Surgery
27,nwl52_total,243,243,243,24/10/2022,Plastic Surgery
27,nwm104_total,0,0,0,24/10/2022,Plastic Surgery
27,nwm52_total,3,3,3,24/10/2022,Plastic Surgery
27,nwm78_total,0,0,0,24/10/2022,Plastic Surgery
27,rtt_maxwt,13,13,13,24/10/2022,Plastic Surgery
27,rtt_meanwt,12.666666666666666,12.666666666666666,12.666666666666666,24/10/2022,Plastic Surgery
27,rtt_medianwt,13,13,13,24/10/2022,Plastic Surgery
27,rtt_nwm78_total,0,0,0,24/10/2022,Plastic Surgery
27,wl_size,257,257,257,24/10/2022,Plastic Surgery
28,nwl104_total,0,0,0,25/10/2022,Plastic Surgery
28,nwl52_total,243,243,243,25/10/2022,Plastic Surgery
28,nwm104_total,0,0,0,25/10/2022,Plastic Surgery
28,nwm52_total,3,3,3,25/10/2022,Plastic Surgery
28,nwm78_total,0,0,0,25/10/2022,Plastic Surgery
28,rtt_maxwt,13,13,13,25/10/2022,Plastic Surgery
28,rtt_meanwt,13,13,13,25/10/2022,Plastic Surgery
28,rtt_medianwt,13,13,13,25/10/2022,Plastic Surgery
28,rtt_nwm78_total,0,0,0,25/10/2022,Plastic Surgery
28,wl_size,257,257,257,25/10/2022,Plastic Surgery
29,nwl104_total,0,0,0,26/10/2022,Plastic Surgery
29,nwl52_total,244,244,244,26/10/2022,Plastic Surgery
29,nwm104_total,0,0,0,26/10/2022,Plastic Surgery
29,nwm52_total,4,4,4,26/10/2022,Plastic Surgery
29,nwm78_total,0,0,0,26/10/2022,Plastic Surgery
29,rtt_maxwt,14,14,14,26/10/2022,Plastic Surgery
29,rtt_meanwt,14,14,14,26/10/2022,Plastic Surgery
29,rtt_medianwt,14,14,14,26/10/2022,Plastic Surgery
29,rtt_nwm78_total,0,0,0,26/10/2022,Plastic Surgery
29,wl_size,259,259,259,26/10/2022,Plastic Surgery
30,nwl104_total,0,0,0,27/10/2022,Plastic Surgery
30,nwl52_total,243,243,243,27/10/2022,Plastic Surgery
30,nwm104_total,0,0,0,27/10/2022,Plastic Surgery
30,nwm52_total,4,4,4,27/10/2022,Plastic Surgery
30,nwm78_total,0,0,0,27/10/2022,Plastic Surgery
30,rtt_maxwt,14,14,14,27/10/2022,Plastic Surgery
30,rtt_meanwt,14,14,14,27/10/2022,Plastic Surgery
30,rtt_medianwt,14,14,14,27/10/2022,Plastic Surgery
30,rtt_nwm78_total,0,0,0,27/10/2022,Plastic Surgery
30,wl_size,258,258,258,27/10/2022,Plastic Surgery
31,nwl104_total,0,0,0,28/10/2022,Plastic Surgery
31,nwl52_total,243,243,243,28/10/2022,Plastic Surgery
31,nwm104_total,0,0,0,28/10/2022,Plastic Surgery
31,nwm52_total,4,4,4,28/10/2022,Plastic Surgery
31,nwm78_total,0,0,0,28/10/2022,Plastic Surgery
31,rtt_maxwt,13,13,13,28/10/2022,Plastic Surgery
31,rtt_meanwt,13,13,13,28/10/2022,Plastic Surgery
31,rtt_medianwt,13,13,13,28/10/2022,Plastic Surgery
31,rtt_nwm78_total,0,0,0,28/10/2022,Plastic Surgery
31,wl_size,258,258,258,28/10/2022,Plastic Surgery
32,nwl104_total,0,0,0,29/10/2022,Plastic Surgery
32,nwl52_total,244,244,244,29/10/2022,Plastic Surgery
32,nwm104_total,0,0,0,29/10/2022,Plastic Surgery
32,nwm52_total,4,4,4,29/10/2022,Plastic Surgery
32,nwm78_total,0,0,0,29/10/2022,Plastic Surgery
32,rtt_nwm78_total,0,0,0,29/10/2022,Plastic Surgery
32,wl_size,259,259,259,29/10/2022,Plastic Surgery
33,nwl104_total,0,0,0,30/10/2022,Plastic Surgery
33,nwl52_total,246,246,246,30/10/2022,Plastic Surgery
33,nwm104_total,0,0,0,30/10/2022,Plastic Surgery
33,nwm52_total,4,4,4,30/10/2022,Plastic Surgery
33,nwm78_total,0,0,0,30/10/2022,Plastic Surgery
33,rtt_maxwt,1,1,1,30/10/2022,Plastic Surgery
33,rtt_meanwt,1,1,1,30/10/2022,Plastic Surgery
33,rtt_medianwt,1,1,1,30/10/2022,Plastic Surgery
33,rtt_nwm78_total,0,0,0,30/10/2022,Plastic Surgery
33,wl_size,261,261,261,30/10/2022,Plastic Surgery
34,nwl104_total,0,0,0,31/10/2022,Plastic Surgery
34,nwl52_total,247,247,247,31/10/2022,Plastic Surgery
34,nwm104_total,0,0,0,31/10/2022,Plastic Surgery
34,nwm52_total,4,4,4,31/10/2022,Plastic Surgery
34,nwm78_total,0,0,0,31/10/2022,Plastic Surgery
34,rtt_nwm78_total,0,0,0,31/10/2022,Plastic Surgery
34,wl_size,262,262,262,31/10/2022,Plastic Surgery
35,nwl104_total,0,0,0,01/11/2022,Plastic Surgery
35,nwl52_total,249,249,249,01/11/2022,Plastic Surgery
35,nwm104_total,0,0,0,01/11/2022,Plastic Surgery
35,nwm52_total,4,4,4,01/11/2022,Plastic Surgery
35,nwm78_total,0,0,0,01/11/2022,Plastic Surgery
35,rtt_nwm78_total,0,0,0,01/11/2022,Plastic Surgery
35,wl_size,264,264,264,01/11/2022,Plastic Surgery
36,nwl104_total,0,0,0,02/11/2022,Plastic Surgery
36,nwl52_total,245,245,245,02/11/2022,Plastic Surgery
36,nwm104_total,0,0,0,02/11/2022,Plastic Surgery
36,nwm52_total,4,4,4,02/11/2022,Plastic Surgery
36,nwm78_total,0,0,0,02/11/2022,Plastic Surgery
36,rtt_maxwt,18,18,18,02/11/2022,Plastic Surgery
36,rtt_meanwt,13.6,13.6,13.6,02/11/2022,Plastic Surgery
36,rtt_medianwt,16,16,16,02/11/2022,Plastic Surgery
36,rtt_nwm78_total,0,0,0,02/11/2022,Plastic Surgery
36,wl_size,260,260,260,02/11/2022,Plastic Surgery
37,nwl104_total,0,0,0,03/11/2022,Plastic Surgery
37,nwl52_total,243,243,243,03/11/2022,Plastic Surgery
37,nwm104_total,0,0,0,03/11/2022,Plastic Surgery
37,nwm52_total,4,4,4,03/11/2022,Plastic Surgery
37,nwm78_total,0,0,0,03/11/2022,Plastic Surgery
37,rtt_maxwt,16,16,16,03/11/2022,Plastic Surgery
37,rtt_meanwt,15.5,15.5,15.5,03/11/2022,Plastic Surgery
37,rtt_medianwt,15.5,15.5,15.5,03/11/2022,Plastic Surgery
37,rtt_nwm78_total,0,0,0,03/11/2022,Plastic Surgery
37,wl_size,258,258,258,03/11/2022,Plastic Surgery
38,nwl104_total,0,0,0,04/11/2022,Plastic Surgery
38,nwl52_total,246,246,246,04/11/2022,Plastic Surgery
38,nwm104_total,0,0,0,04/11/2022,Plastic Surgery
38,nwm52_total,4,4,4,04/11/2022,Plastic Surgery
38,nwm78_total,0,0,0,04/11/2022,Plastic Surgery
38,rtt_nwm78_total,0,0,0,04/11/2022,Plastic Surgery
38,wl_size,261,261,261,04/11/2022,Plastic Surgery
39,nwl104_total,0,0,0,05/11/2022,Plastic Surgery
39,nwl52_total,246,246,246,05/11/2022,Plastic Surgery
39,nwm104_total,0,0,0,05/11/2022,Plastic Surgery
39,nwm52_total,4,4,4,05/11/2022,Plastic Surgery
39,nwm78_total,0,0,0,05/11/2022,Plastic Surgery
39,rtt_maxwt,59,59,59,05/11/2022,Plastic Surgery
39,rtt_meanwt,38,38,38,05/11/2022,Plastic Surgery
39,rtt_medianwt,38,38,38,05/11/2022,Plastic Surgery
39,rtt_nwm78_total,0,0,0,05/11/2022,Plastic Surgery
39,wl_size,261,261,261,05/11/2022,Plastic Surgery
40,nwl104_total,0,0,0,06/11/2022,Plastic Surgery
40,nwl52_total,241,241,241,06/11/2022,Plastic Surgery
40,nwm104_total,0,0,0,06/11/2022,Plastic Surgery
40,nwm52_total,4,4,4,06/11/2022,Plastic Surgery
40,nwm78_total,0,0,0,06/11/2022,Plastic Surgery
40,rtt_maxwt,17,17,17,06/11/2022,Plastic Surgery
40,rtt_meanwt,16.2,16.2,16.2,06/11/2022,Plastic Surgery
40,rtt_medianwt,16,16,16,06/11/2022,Plastic Surgery
40,rtt_nwm78_total,0,0,0,06/11/2022,Plastic Surgery
40,wl_size,256,256,256,06/11/2022,Plastic Surgery
41,nwl104_total,0,0,0,07/11/2022,Plastic Surgery
41,nwl52_total,241,241,241,07/11/2022,Plastic Surgery
41,nwm104_total,0,0,0,07/11/2022,Plastic Surgery
41,nwm52_total,4,4,4,07/11/2022,Plastic Surgery
41,nwm78_total,0,0,0,07/11/2022,Plastic Surgery
41,rtt_maxwt,58,58,58,07/11/2022,Plastic Surgery
41,rtt_meanwt,30,30,30,07/11/2022,Plastic Surgery
41,rtt_medianwt,16,16,16,07/11/2022,Plastic Surgery
41,rtt_nwm78_total,0,0,0,07/11/2022,Plastic Surgery
41,wl_size,256,256,256,07/11/2022,Plastic Surgery
42,nwl104_total,0,0,0,08/11/2022,Plastic Surgery
42,nwl52_total,241,241,241,08/11/2022,Plastic Surgery
42,nwm104_total,0,0,0,08/11/2022,Plastic Surgery
42,nwm52_total,4,4,4,08/11/2022,Plastic Surgery
42,nwm78_total,0,0,0,08/11/2022,Plastic Surgery
42,rtt_maxwt,39,39,39,08/11/2022,Plastic Surgery
42,rtt_meanwt,39,39,39,08/11/2022,Plastic Surgery
42,rtt_medianwt,39,39,39,08/11/2022,Plastic Surgery
42,rtt_nwm78_total,0,0,0,08/11/2022,Plastic Surgery
42,wl_size,256,256,256,08/11/2022,Plastic Surgery
43,nwl104_total,0,0,0,09/11/2022,Plastic Surgery
43,nwl52_total,244,244,244,09/11/2022,Plastic Surgery
43,nwm104_total,0,0,0,09/11/2022,Plastic Surgery
43,nwm52_total,4,4,4,09/11/2022,Plastic Surgery
43,nwm78_total,0,0,0,09/11/2022,Plastic Surgery
43,rtt_maxwt,58,58,58,09/11/2022,Plastic Surgery
43,rtt_meanwt,58,58,58,09/11/2022,Plastic Surgery
43,rtt_medianwt,58,58,58,09/11/2022,Plastic Surgery
43,rtt_nwm78_total,0,0,0,09/11/2022,Plastic Surgery
43,wl_size,259,259,259,09/11/2022,Plastic Surgery
44,nwl104_total,0,0,0,10/11/2022,Plastic Surgery
44,nwl52_total,244,244,244,10/11/2022,Plastic Surgery
44,nwm104_total,0,0,0,10/11/2022,Plastic Surgery
44,nwm52_total,4,4,4,10/11/2022,Plastic Surgery
44,nwm78_total,0,0,0,10/11/2022,Plastic Surgery
44,rtt_maxwt,19,19,19,10/11/2022,Plastic Surgery
44,rtt_meanwt,18.333333333333332,18.333333333333332,18.333333333333332,10/11/2022,Plastic Surgery
44,rtt_medianwt,18,18,18,10/11/2022,Plastic Surgery
44,rtt_nwm78_total,0,0,0,10/11/2022,Plastic Surgery
44,wl_size,259,259,259,10/11/2022,Plastic Surgery
45,nwl104_total,0,0,0,11/11/2022,Plastic Surgery
45,nwl52_total,244,244,244,11/11/2022,Plastic Surgery
45,nwm104_total,0,0,0,11/11/2022,Plastic Surgery
45,nwm52_total,4,4,4,11/11/2022,Plastic Surgery
45,nwm78_total,0,0,0,11/11/2022,Plastic Surgery
45,rtt_maxwt,18,18,18,11/11/2022,Plastic Surgery
45,rtt_meanwt,18,18,18,11/11/2022,Plastic Surgery
45,rtt_medianwt,18,18,18,11/11/2022,Plastic Surgery
45,rtt_nwm78_total,0,0,0,11/11/2022,Plastic Surgery
45,wl_size,259,259,259,11/11/2022,Plastic Surgery
46,nwl104_total,0,0,0,12/11/2022,Plastic Surgery
46,nwl52_total,243,243,243,12/11/2022,Plastic Surgery
46,nwm104_total,0,0,0,12/11/2022,Plastic Surgery
46,nwm52_total,4,4,4,12/11/2022,Plastic Surgery
46,nwm78_total,0,0,0,12/11/2022,Plastic Surgery
46,rtt_maxwt,19,19,19,12/11/2022,Plastic Surgery
46,rtt_meanwt,19,19,19,12/11/2022,Plastic Surgery
