day,metric,mean,q025,q975,date,specialty
27,nwm78_total,0,0,0,24/10/2022,Cardiology
27,rtt_nwm78_total,0,0,0,24/10/2022,Cardiology
27,wl_size,0,0,0,24/10/2022,Cardiology
28,nwl104_total,0,0,0,25/10/2022,Cardiology
28,nwl52_total,0,0,0,25/10/2022,Cardiology
28,nwm104_total,0,0,0,25/10/2022,Cardiology
28,nwm52_total,0,0,0,25/10/2022,Cardiology
28,nwm78_total,0,0,0,25/10/2022,Cardiology
28,rtt_maxwt,0,0,0,25/10/2022,Cardiology
28,rtt_meanwt,0,0,0,25/10/2022,Cardiology
28,rtt_medianwt,0,0,0,25/10/2022,Cardiology
28,rtt_nwm78_total,0,0,0,25/10/2022,Cardiology
28,wl_size,1,1,1,25/10/2022,Cardiology
29,nwl104_total,0,0,0,26/10/2022,Cardiology
29,nwl52_total,0,0,0,26/10/2022,Cardiology
29,nwm104_total,0,0,0,26/10/2022,Cardiology
29,nwm52_total,0,0,0,26/10/2022,Cardiology
29,nwm78_total,0,0,0,26/10/2022,Cardiology
29,rtt_nwm78_total,0,0,0,26/10/2022,Cardiology
29,wl_size,0,0,0,26/10/2022,Cardiology
30,nwl104_total,0,0,0,27/10/2022,Cardiology
30,nwl52_total,0,0,0,27/10/2022,Cardiology
30,nwm104_total,0,0,0,27/10/2022,Cardiology
30,nwm52_total,0,0,0,27/10/2022,Cardiology
30,nwm78_total,0,0,0,27/10/2022,Cardiology
30,rtt_maxwt,0,0,0,27/10/2022,Cardiology
30,rtt_meanwt,0,0,0,27/10/2022,Cardiology
30,rtt_medianwt,0,0,0,27/10/2022,Cardiology
30,rtt_nwm78_total,0,0,0,27/10/2022,Cardiology
30,wl_size,1,1,1,27/10/2022,Cardiology
31,nwl104_total,0,0,0,28/10/2022,Cardiology
31,nwl52_total,0,0,0,28/10/2022,Cardiology
31,nwm104_total,0,0,0,28/10/2022,Cardiology
31,nwm52_total,0,0,0,28/10/2022,Cardiology
31,nwm78_total,0,0,0,28/10/2022,Cardiology
31,rtt_nwm78_total,0,0,0,28/10/2022,Cardiology
31,wl_size,0,0,0,28/10/2022,Cardiology
32,nwl104_total,0,0,0,29/10/2022,Cardiology
32,nwl52_total,0,0,0,29/10/2022,Cardiology
32,nwm104_total,0,0,0,29/10/2022,Cardiology
32,nwm52_total,0,0,0,29/10/2022,Cardiology
32,nwm78_total,0,0,0,29/10/2022,Cardiology
32,rtt_nwm78_total,0,0,0,29/10/2022,Cardiology
32,wl_size,0,0,0,29/10/2022,Cardiology
33,nwl104_total,0,0,0,30/10/2022,Cardiology
33,nwl52_total,0,0,0,30/10/2022,Cardiology
33,nwm104_total,0,0,0,30/10/2022,Cardiology
33,nwm52_total,0,0,0,30/10/2022,Cardiology
33,nwm78_total,0,0,0,30/10/2022,Cardiology
33,rtt_nwm78_total,0,0,0,30/10/2022,Cardiology
33,wl_size,0,0,0,30/10/2022,Cardiology
34,nwl104_total,0,0,0,31/10/2022,Cardiology
34,nwl52_total,0,0,0,31/10/2022,Cardiology
34,nwm104_total,0,0,0,31/10/2022,Cardiology
34,nwm52_total,0,0,0,31/10/2022,Cardiology
34,nwm78_total,0,0,0,31/10/2022,Cardiology
34,rtt_maxwt,0,0,0,31/10/2022,Cardiology
34,rtt_meanwt,0,0,0,31/10/2022,Cardiology
34,rtt_medianwt,0,0,0,31/10/2022,Cardiology
34,rtt_nwm78_total,0,0,0,31/10/2022,Cardiology
34,wl_size,0,0,0,31/10/2022,Cardiology
35,nwl104_total,0,0,0,01/11/2022,Cardiology
35,nwl52_total,0,0,0,01/11/2022,Cardiology
35,nwm104_total,0,0,0,01/11/2022,Cardiology
35,nwm52_total,0,0,0,01/11/2022,Cardiology
35,nwm78_total,0,0,0,01/11/2022,Cardiology
35,rtt_nwm78_total,0,0,0,01/11/2022,Cardiology
35,wl_size,0,0,0,01/11/2022,Cardiology
36,nwl104_total,0,0,0,02/11/2022,Cardiology
36,nwl52_total,0,0,0,02/11/2022,Cardiology
36,nwm104_total,0,0,0,02/11/2022,Cardiology
36,nwm52_total,0,0,0,02/11/2022,Cardiology
36,nwm78_total,0,0,0,02/11/2022,Cardiology
36,rtt_nwm78_total,0,0,0,02/11/2022,Cardiology
36,wl_size,0,0,0,02/11/2022,Cardiology
37,nwl104_total,0,0,0,03/11/2022,Cardiology
37,nwl52_total,0,0,0,03/11/2022,Cardiology
37,nwm104_total,0,0,0,03/11/2022,Cardiology
37,nwm52_total,0,0,0,03/11/2022,Cardiology
37,nwm78_total,0,0,0,03/11/2022,Cardiology
37,rtt_maxwt,0,0,0,03/11/2022,Cardiology
37,rtt_meanwt,0,0,0,03/11/2022,Cardiology
37,rtt_medianwt,0,0,0,03/11/2022,Cardiology
37,rtt_nwm78_total,0,0,0,03/11/2022,Cardiology
37,wl_size,1,1,1,03/11/2022,Cardiology
38,nwl104_total,0,0,0,04/11/2022,Cardiology
38,nwl52_total,0,0,0,04/11/2022,Cardiology
38,nwm104_total,0,0,0,04/11/2022,Cardiology
38,nwm52_total,0,0,0,04/11/2022,Cardiology
38,nwm78_total,0,0,0,04/11/2022,Cardiology
38,rtt_nwm78_total,0,0,0,04/11/2022,Cardiology
38,wl_size,0,0,0,04/11/2022,Cardiology
39,nwl104_total,0,0,0,05/11/2022,Cardiology
39,nwl52_total,0,0,0,05/11/2022,Cardiology
39,nwm104_total,0,0,0,05/11/2022,Cardiology
39,nwm52_total,0,0,0,05/11/2022,Cardiology
39,nwm78_total,0,0,0,05/11/2022,Cardiology
39,rtt_nwm78_total,0,0,0,05/11/2022,Cardiology
39,wl_size,0,0,0,05/11/2022,Cardiology
40,nwl104_total,0,0,0,06/11/2022,Cardiology
40,nwl52_total,0,0,0,06/11/2022,Cardiology
40,nwm104_total,0,0,0,06/11/2022,Cardiology
40,nwm52_total,0,0,0,06/11/2022,Cardiology
40,nwm78_total,0,0,0,06/11/2022,Cardiology
40,rtt_nwm78_total,0,0,0,06/11/2022,Cardiology
40,wl_size,0,0,0,06/11/2022,Cardiology
41,nwl104_total,0,0,0,07/11/2022,Cardiology
41,nwl52_total,0,0,0,07/11/2022,Cardiology
41,nwm104_total,0,0,0,07/11/2022,Cardiology
41,nwm52_total,0,0,0,07/11/2022,Cardiology
41,nwm78_total,0,0,0,07/11/2022,Cardiology
41,rtt_maxwt,0,0,0,07/11/2022,Cardiology
41,rtt_meanwt,0,0,0,07/11/2022,Cardiology
41,rtt_medianwt,0,0,0,07/11/2022,Cardiology
41,rtt_nwm78_total,0,0,0,07/11/2022,Cardiology
41,wl_size,1,1,1,07/11/2022,Cardiology
42,nwl104_total,0,0,0,08/11/2022,Cardiology
42,nwl52_total,0,0,0,08/11/2022,Cardiology
42,nwm104_total,0,0,0,08/11/2022,Cardiology
42,nwm52_total,0,0,0,08/11/2022,Cardiology
42,nwm78_total,0,0,0,08/11/2022,Cardiology
42,rtt_maxwt,0,0,0,08/11/2022,Cardiology
42,rtt_meanwt,0,0,0,08/11/2022,Cardiology
42,rtt_medianwt,0,0,0,08/11/2022,Cardiology
42,rtt_nwm78_total,0,0,0,08/11/2022,Cardiology
42,wl_size,1,1,1,08/11/2022,Cardiology
43,nwl104_total,0,0,0,09/11/2022,Cardiology
43,nwl52_total,0,0,0,09/11/2022,Cardiology
43,nwm104_total,0,0,0,09/11/2022,Cardiology
43,nwm52_total,0,0,0,09/11/2022,Cardiology
43,nwm78_total,0,0,0,09/11/2022,Cardiology
43,rtt_nwm78_total,0,0,0,09/11/2022,Cardiology
43,wl_size,0,0,0,09/11/2022,Cardiology
44,nwl104_total,0,0,0,10/11/2022,Cardiology
44,nwl52_total,0,0,0,10/11/2022,Cardiology
44,nwm104_total,0,0,0,10/11/2022,Cardiology
44,nwm52_total,0,0,0,10/11/2022,Cardiology
44,nwm78_total,0,0,0,10/11/2022,Cardiology
44,rtt_nwm78_total,0,0,0,10/11/2022,Cardiology
44,wl_size,0,0,0,10/11/2022,Cardiology
45,nwl104_total,0,0,0,11/11/2022,Cardiology
45,nwl52_total,0,0,0,11/11/2022,Cardiology
45,nwm104_total,0,0,0,11/11/2022,Cardiology
45,nwm52_total,0,0,0,11/11/2022,Cardiology
45,nwm78_total,0,0,0,11/11/2022,Cardiology
45,rtt_maxwt,0,0,0,11/11/2022,Cardiology
45,rtt_meanwt,0,0,0,11/11/2022,Cardiology
45,rtt_medianwt,0,0,0,11/11/2022,Cardiology
45,rtt_nwm78_total,0,0,0,11/11/2022,Cardiology
45,wl_size,2,2,2,11/11/2022,Cardiology
46,nwl104_total,0,0,0,12/11/2022,Cardiology
46,nwl52_total,0,0,0,12/11/2022,Cardiology
46,nwm104_total,0,0,0,12/11/2022,Cardiology
46,nwm52_total,0,0,0,12/11/2022,Cardiology
46,nwm78_total,0,0,0,12/11/2022,Cardiology
46,rtt_maxwt,0,0,0,12/11/2022,Cardiology
46,rtt_meanwt,0,0,0,12/11/2022,Cardiology
46,rtt_medianwt,0,0,0,12/11/2022,Cardiology
46,rtt_nwm78_total,0,0,0,12/11/2022,Cardiology
46,wl_size,8,8,8,12/11/2022,Cardiology
47,nwl104_total,0,0,0,13/11/2022,Cardiology
47,nwl52_total,0,0,0,13/11/2022,Cardiology
47,nwm104_total,0,0,0,13/11/2022,Cardiology
47,nwm52_total,0,0,0,13/11/2022,Cardiology
47,nwm78_total,0,0,0,13/11/2022,Cardiology
47,rtt_maxwt,0,0,0,13/11/2022,Cardiology
47,rtt_meanwt,0,0,0,13/11/2022,Cardiology
47,rtt_medianwt,0,0,0,13/11/2022,Cardiology
47,rtt_nwm78_total,0,0,0,13/11/2022,Cardiology
47,wl_size,8,8,8,13/11/2022,Cardiology
48,nwl104_total,0,0,0,14/11/2022,Cardiology
48,nwl52_total,0,0,0,14/11/2022,Cardiology
48,nwm104_total,0,0,0,14/11/2022,Cardiology
48,nwm52_total,0,0,0,14/11/2022,Cardiology
48,nwm78_total,0,0,0,14/11/2022,Cardiology
48,rtt_maxwt,0,0,0,14/11/2022,Cardiology
48,rtt_meanwt,0,0,0,14/11/2022,Cardiology
48,rtt_medianwt,0,0,0,14/11/2022,Cardiology
48,rtt_nwm78_total,0,0,0,14/11/2022,Cardiology
48,wl_size,10,10,10,14/11/2022,Cardiology
49,nwl104_total,0,0,0,15/11/2022,Cardiology
49,nwl52_total,0,0,0,15/11/2022,Cardiology
49,nwm104_total,0,0,0,15/11/2022,Cardiology
49,nwm52_total,0,0,0,15/11/2022,Cardiology
49,nwm78_total,0,0,0,15/11/2022,Cardiology
49,rtt_nwm78_total,0,0,0,15/11/2022,Cardiology
49,wl_size,0,0,0,15/11/2022,Cardiology
50,nwl104_total,0,0,0,16/11/2022,Cardiology
50,nwl52_total,0,0,0,16/11/2022,Cardiology
50,nwm104_total,0,0,0,16/11/2022,Cardiology
50,nwm52_total,0,0,0,16/11/2022,Cardiology
50,nwm78_total,0,0,0,16/11/2022,Cardiology
50,rtt_nwm78_total,0,0,0,16/11/2022,Cardiology
50,wl_size,0,0,0,16/11/2022,Cardiology
51,nwl104_total,0,0,0,17/11/2022,Cardiology
51,nwl52_total,0,0,0,17/11/2022,Cardiology
51,nwm104_total,0,0,0,17/11/2022,Cardiology
51,nwm52_total,0,0,0,17/11/2022,Cardiology
51,nwm78_total,0,0,0,17/11/2022,Cardiology
51,rtt_maxwt,0,0,0,17/11/2022,Cardiology
51,rtt_meanwt,0,0,0,17/11/2022,Cardiology
51,rtt_medianwt,0,0,0,17/11/2022,Cardiology
51,rtt_nwm78_total,0,0,0,17/11/2022,Cardiology
51,wl_size,3,3,3,17/11/2022,Cardiology
52,nwl104_total,0,0,0,18/11/2022,Cardiology
52,nwl52_total,0,0,0,18/11/2022,Cardiology
52,nwm104_total,0,0,0,18/11/2022,Cardiology
52,nwm52_total,0,0,0,18/11/2022,Cardiology
52,nwm78_total,0,0,0,18/11/2022,Cardiology
52,rtt_maxwt,0,0,0,18/11/2022,Cardiology
52,rtt_meanwt,0,0,0,18/11/2022,Cardiology
52,rtt_medianwt,0,0,0,18/11/2022,Cardiology
52,rtt_nwm78_total,0,0,0,18/11/2022,Cardiology
52,wl_size,3,3,3,18/11/2022,Cardiology
53,nwl104_total,0,0,0,19/11/2022,Cardiology
53,nwl52_total,0,0,0,19/11/2022,Cardiology
53,nwm104_total,0,0,0,19/11/2022,Cardiology
53,nwm52_total,0,0,0,19/11/2022,Cardiology
53,nwm78_total,0,0,0,19/11/2022,Cardiology
53,rtt_maxwt,0,0,0,19/11/2022,Cardiology
53,rtt_meanwt,0,0,0,19/11/2022,Cardiology
53,rtt_medianwt,0,0,0,19/11/2022,Cardiology
53,rtt_nwm78_total,0,0,0,19/11/2022,Cardiology
53,wl_size,5,5,5,19/11/2022,Cardiology
54,nwl104_total,0,0,0,20/11/2022,Cardiology
54,nwl52_total,0,0,0,20/11/2022,Cardiology
54,nwm104_total,0,0,0,20/11/2022,Cardiology
54,nwm52_total,0,0,0,20/11/2022,Cardiology
54,nwm78_total,0,0,0,20/11/2022,Cardiology
54,rtt_maxwt,0,0,0,20/11/2022,Cardiology
54,rtt_meanwt,0,0,0,20/11/2022,Cardiology
54,rtt_medianwt,0,0,0,20/11/2022,Cardiology
54,rtt_nwm78_total,0,0,0,20/11/2022,Cardiology
54,wl_size,7,7,7,20/11/2022,Cardiology
55,nwl104_total,0,0,0,21/11/2022,Cardiology
55,nwl52_total,0,0,0,21/11/2022,Cardiology
55,nwm104_total,0,0,0,21/11/2022,Cardiology
55,nwm52_total,0,0,0,21/11/2022,Cardiology
55,nwm78_total,0,0,0,21/11/2022,Cardiology
55,rtt_maxwt,0,0,0,21/11/2022,Cardiology
55,rtt_meanwt,0,0,0,21/11/2022,Cardiology
55,rtt_medianwt,0,0,0,21/11/2022,Cardiology
55,rtt_nwm78_total,0,0,0,21/11/2022,Cardiology
